Market Code	Order Date	SAP Account Code	Quantity	Product Code
PT	27/01/2020	1001	0	10060
PT	02/01/2019	1001	0	10121
PT	27/01/2020	1001	0	11361
PT	11/03/2019	1001	0	11369
PT	06/01/2020	1001	0	11372
PT	14/01/2019	1001	0	11370
PT	06/01/2020	1001	0	11395
PT	11/02/2019	1001	0	11375
PT	27/01/2020	1001	0	11396
PT	06/01/2020	1001	0	11379
PT	27/01/2020	1001	0	11379
PT	06/01/2020	1001	0	11381
PT	10/02/2020	1001	0	11382
PT	14/01/2019	1001	0	11375
PT	25/02/2019	1001	0	11383
PT	11/02/2019	1001	0	11381
PT	06/01/2020	1001	0	11383
PT	10/02/2020	1001	0	11384
PT	06/01/2020	1001	0	11384
PT	14/01/2019	1001	0	11382
PT	31/03/2020	1001	0	11381
PT	09/03/2020	1001	0	11357
PT	14/01/2019	7000	0	11354
PT	06/01/2020	7000	0	10023
PT	27/01/2020	7000	0	10023
PT	06/01/2020	7000	0	10060
PT	10/02/2020	7000	0	11408
PT	25/03/2019	7000	0	11367
PT	27/01/2020	7000	0	11361
PT	06/01/2020	7000	0	10121
PT	06/01/2020	7000	0	11372
PT	10/02/2020	7000	0	11395
PT	27/01/2020	7000	0	11396
PT	10/02/2020	7000	0	11381
PT	06/01/2020	7000	0	11379
PT	27/01/2020	7000	0	11379
PT	25/02/2019	7000	0	11382
PT	28/01/2019	7000	0	11382
PT	06/01/2020	7000	0	11382
PT	25/02/2019	7000	0	11384
PT	14/01/2019	7000	0	11381
PT	11/02/2019	7000	0	11382
PT	06/01/2020	7000	0	11384
PT	31/03/2020	7000	0	11379
PT	31/03/2020	7000	0	11400
PT	09/03/2020	7000	0	11398
PT	09/03/2020	7000	0	11382
PT	09/03/2020	7000	0	11357
PT	08/01/2019	1001	0	11412
PT	21/01/2020	1001	0	10059
PT	21/01/2020	1001	0	11349
PT	19/03/2019	1001	0	10055
PT	04/02/2020	1001	0	11354
PT	28/01/2020	1001	0	11401
PT	19/02/2019	1001	0	11387
PT	26/02/2019	1001	0	10199
PT	11/02/2020	1001	0	11401
PT	14/01/2020	1001	0	11401
PT	25/02/2020	1001	0	11402
PT	05/03/2019	1001	0	11351
PT	12/03/2019	1001	0	11359
PT	12/02/2019	1001	0	11362
PT	25/02/2020	1001	0	11355
PT	15/01/2019	1001	0	11387
PT	14/01/2020	1001	0	11404
PT	25/02/2020	1001	0	11404
PT	19/03/2019	1001	0	10202
PT	26/03/2019	1001	0	11351
PT	05/02/2019	1001	0	10202
PT	22/01/2019	1001	0	10181
PT	07/01/2020	1001	0	10060
PT	28/01/2020	1001	0	11404
PT	25/02/2020	1001	0	10199
PT	07/01/2020	1001	0	10181
PT	04/02/2020	1001	0	11358
PT	05/03/2019	1001	0	10122
PT	26/03/2019	1001	0	10166
PT	15/01/2019	1001	0	10122
PT	18/02/2020	1001	0	10181
PT	15/01/2019	1001	0	10202
PT	05/02/2019	1001	0	11361
PT	12/02/2019	1001	0	11379
PT	28/01/2020	1001	0	11373
PT	11/02/2020	1001	0	11393
PT	18/02/2020	1001	0	11400
PT	15/01/2019	1001	0	11362
PT	25/02/2020	1001	0	11397
PT	07/01/2020	1001	0	11363
PT	28/01/2020	1001	0	11396
PT	19/02/2019	1001	0	11358
PT	14/01/2020	1001	0	11373
PT	14/01/2020	1001	0	11396
PT	18/02/2020	1001	0	11411
PT	19/02/2019	1001	0	11368
PT	12/03/2019	1001	0	11381
PT	18/02/2020	1001	0	11396
PT	08/01/2019	1001	0	11380
PT	12/02/2019	1001	0	11386
PT	07/01/2020	1001	0	11379
PT	21/01/2020	1001	0	11381
PT	18/02/2020	1001	0	11379
PT	29/01/2019	1001	0	11382
PT	19/02/2019	1001	0	11375
PT	19/03/2019	1001	0	11385
PT	12/03/2019	1001	0	11386
PT	05/02/2019	1001	0	11385
PT	14/01/2020	1001	0	11385
PT	15/01/2019	1001	0	11386
PT	10/03/2020	1001	0	10166
PT	03/03/2020	1001	0	10121
PT	17/03/2020	1001	0	10181
PT	03/03/2020	1001	0	11396
PT	17/03/2020	1001	0	11395
PT	10/03/2020	1001	0	11386
PT	03/03/2020	1001	0	11386
PT	03/03/2020	1001	0	11349
PT	17/03/2020	1001	0	11386
PT	17/03/2020	1001	0	11404
PT	25/03/2020	1007	0	11349
PT	21/01/2020	7000	0	11349
PT	28/01/2020	7000	0	11354
PT	26/02/2019	7000	0	11354
PT	04/02/2020	7000	0	11354
PT	11/02/2020	7000	0	11354
PT	26/03/2019	7000	0	11354
PT	26/03/2019	7000	0	11356
PT	08/01/2019	7000	0	11387
PT	28/01/2020	7000	0	11401
PT	19/02/2019	7000	0	11387
PT	11/02/2020	7000	0	11401
PT	25/02/2020	7000	0	11402
PT	05/03/2019	7000	0	11351
PT	19/03/2019	7000	0	10202
PT	05/02/2019	7000	0	10202
PT	12/03/2019	7000	0	11357
PT	26/03/2019	7000	0	11351
PT	08/01/2019	7000	0	10202
PT	22/01/2019	7000	0	10181
PT	28/01/2020	7000	0	11404
PT	25/02/2020	7000	0	10199
PT	26/03/2019	7000	0	11359
PT	12/03/2019	7000	0	10202
PT	07/01/2020	7000	0	10181
PT	04/02/2020	7000	0	11358
PT	26/03/2019	7000	0	10166
PT	15/01/2019	7000	0	10122
PT	18/02/2020	7000	0	10181
PT	14/01/2020	7000	0	11367
PT	28/01/2020	7000	0	11367
PT	18/02/2020	7000	0	11400
PT	25/02/2020	7000	0	11397
PT	26/03/2019	7000	0	10182
PT	07/01/2020	7000	0	11363
PT	18/02/2020	7000	0	11389
PT	05/02/2019	7000	0	11375
PT	22/01/2019	7000	0	11377
PT	12/02/2019	7000	0	11386
PT	18/02/2020	7000	0	11377
PT	14/01/2020	7000	0	11378
PT	29/01/2019	7000	0	11381
PT	11/02/2020	7000	0	11382
PT	28/01/2020	7000	0	11386
PT	26/03/2019	7000	0	11376
PT	18/02/2020	7000	0	11382
PT	05/03/2019	7000	0	11383
PT	18/02/2020	7000	0	11386
PT	19/02/2019	7000	0	11385
PT	10/03/2020	7000	0	11388
PT	03/03/2020	7000	0	11400
PT	17/03/2020	7000	0	10181
PT	03/03/2020	7000	0	11396
PT	03/03/2020	7000	0	11382
PT	10/03/2020	7000	0	11386
PT	03/03/2020	7000	0	11349
PT	17/03/2020	7000	0	11386
PT	17/03/2020	7000	0	11404
PT	08/01/2020	1001	0	10059
PT	22/01/2020	1001	0	11354
PT	27/02/2019	1001	0	10059
PT	30/01/2019	1001	0	10062
PT	13/02/2019	1001	0	11353
PT	13/03/2019	1001	0	10059
PT	16/01/2019	1001	0	11357
PT	08/01/2020	1001	0	11350
PT	27/02/2019	1001	0	11350
PT	05/02/2020	1001	0	11357
PT	30/01/2019	1001	0	11359
PT	13/03/2019	1001	0	11387
PT	22/01/2020	1001	0	11355
PT	02/01/2019	1001	0	11387
PT	08/01/2020	1001	0	11358
PT	16/01/2019	1001	0	10181
PT	13/03/2019	1001	0	10060
PT	13/03/2019	1001	0	11357
PT	27/02/2019	1001	0	11358
PT	30/01/2019	1001	0	10181
PT	16/01/2019	1001	0	11363
PT	22/01/2020	1001	0	11368
PT	30/01/2019	1001	0	11368
PT	02/01/2019	1001	0	11365
PT	08/01/2020	1001	0	11395
PT	27/03/2019	1001	0	11372
PT	22/01/2020	1001	0	11372
PT	16/01/2019	1001	0	11373
PT	27/02/2019	1001	0	11374
PT	22/01/2020	1001	0	11378
PT	08/01/2020	1001	0	11381
PT	27/02/2019	1001	0	11379
PT	13/03/2019	1001	0	11379
PT	05/02/2020	1001	0	11386
PT	08/01/2020	1001	0	11382
PT	22/01/2020	1001	0	11383
PT	08/01/2020	1001	0	11386
PT	16/01/2019	1001	0	11385
PT	08/01/2020	1001	0	11383
PT	13/02/2019	1001	0	11385
PT	13/02/2019	1001	0	11386
PT	22/01/2020	1001	0	11386
PT	08/01/2020	1001	0	10181
PT	18/03/2020	1001	0	10059
PT	04/03/2020	1001	0	10023
PT	18/03/2020	1001	0	11355
PT	18/03/2020	1001	0	10181
PT	18/03/2020	1001	0	11379
PT	04/03/2020	1001	0	11386
PT	31/01/2019	1007	0	10182
PT	08/01/2020	7000	0	11354
PT	13/02/2019	7000	0	11353
PT	30/01/2019	7000	0	10062
PT	13/03/2019	7000	0	10059
PT	30/01/2019	7000	0	11359
PT	22/01/2020	7000	0	11355
PT	16/01/2019	7000	0	10166
PT	13/03/2019	7000	0	11359
PT	13/02/2019	7000	0	11357
PT	19/02/2020	7000	0	10181
PT	16/01/2019	7000	0	10181
PT	13/03/2019	7000	0	11365
PT	16/01/2019	7000	0	11363
PT	08/01/2020	7000	0	11372
PT	30/01/2019	7000	0	11368
PT	02/01/2019	7000	0	11365
PT	05/02/2020	7000	0	11381
PT	22/01/2020	7000	0	11372
PT	16/01/2019	7000	0	11373
PT	27/03/2019	7000	0	11376
PT	08/01/2020	7000	0	11379
PT	30/01/2019	7000	0	11374
PT	08/01/2020	7000	0	11381
PT	27/03/2019	7000	0	11379
PT	27/02/2019	7000	0	11381
PT	30/01/2019	7000	0	11381
PT	08/01/2020	7000	0	11384
PT	13/03/2019	7000	0	11382
PT	27/03/2019	7000	0	11383
PT	13/02/2019	7000	0	11383
PT	16/01/2019	7000	0	11386
PT	13/02/2019	7000	0	11386
PT	08/01/2020	7000	0	10181
PT	02/01/2019	7000	0	11386
PT	02/01/2019	7000	0	10182
PT	18/03/2020	7000	0	10059
PT	18/03/2020	7000	0	11355
PT	18/03/2020	7000	0	10181
PT	04/03/2020	7000	0	11382
PT	18/03/2020	7000	0	11381
PT	04/03/2020	7000	0	11386
PT	18/03/2020	7000	0	11386
PT	22/02/2019	1001	0	10059
PT	22/02/2019	1001	0	11354
PT	04/01/2019	1001	0	10023
PT	18/01/2019	1001	0	10059
PT	08/03/2019	1001	0	11359
PT	01/02/2019	1001	0	11355
PT	22/02/2019	1001	0	11351
PT	04/01/2019	1001	0	10121
PT	08/03/2019	1001	0	10122
PT	18/01/2019	1001	0	11355
PT	22/02/2019	1001	0	10060
PT	04/01/2019	1001	0	11366
PT	22/02/2019	1001	0	10181
PT	22/03/2019	1001	0	11372
PT	18/01/2019	1001	0	11372
PT	22/02/2019	1001	0	11363
PT	22/03/2019	1001	0	11382
PT	22/02/2019	1001	0	11368
PT	22/03/2019	1001	0	11383
PT	08/03/2019	1001	0	11378
PT	04/01/2019	1001	0	11382
PT	01/02/2019	1001	0	11379
PT	22/02/2019	1001	0	11374
PT	04/01/2019	1001	0	11383
PT	22/03/2019	1001	0	11385
PT	08/03/2019	1001	0	11384
PT	01/02/2019	1001	0	11382
PT	04/01/2019	1001	0	11385
PT	01/02/2019	1001	0	11385
PT	04/01/2019	7000	0	11354
PT	22/02/2019	7000	0	10059
PT	08/03/2019	7000	0	11359
PT	01/02/2019	7000	0	11355
PT	22/02/2019	7000	0	11351
PT	04/01/2019	7000	0	10121
PT	08/03/2019	7000	0	10122
PT	18/01/2019	7000	0	11355
PT	22/02/2019	7000	0	11355
PT	01/02/2019	7000	0	10166
PT	22/02/2019	7000	0	10060
PT	22/03/2019	7000	0	11369
PT	01/02/2019	7000	0	11358
PT	22/02/2019	7000	0	10181
PT	04/01/2019	7000	0	11370
PT	01/02/2019	7000	0	11372
PT	22/02/2019	7000	0	11363
PT	08/03/2019	7000	0	11375
PT	18/01/2019	7000	0	11379
PT	22/02/2019	7000	0	11368
PT	22/03/2019	7000	0	11383
PT	08/03/2019	7000	0	11382
PT	01/02/2019	7000	0	11379
PT	04/01/2019	7000	0	11385
PT	22/02/2019	7000	0	11385
PT	03/01/2019	1001	0	11348
PT	03/01/2019	1001	0	11370
PT	03/01/2019	7000	0	11383
PT	04/01/2019	1001	0	10062
PT	25/01/2019	1001	0	11354
PT	17/01/2020	1001	0	10059
PT	17/01/2020	1001	0	11401
PT	15/02/2019	1001	0	10023
PT	07/02/2020	1001	0	10059
PT	14/02/2020	1001	0	11354
PT	28/02/2020	1001	0	11401
PT	01/03/2019	1001	0	10062
PT	08/03/2019	1001	0	11354
PT	15/03/2019	1001	0	11354
PT	04/01/2019	1001	0	11354
PT	24/01/2020	1001	0	11354
PT	31/01/2020	1001	0	10059
PT	31/01/2020	1001	0	11354
PT	21/02/2020	1001	0	10059
PT	21/02/2020	1001	0	11402
PT	22/03/2019	1001	0	10062
PT	15/02/2019	1001	0	11355
PT	20/02/2020	1001	0	11396
PT	28/02/2020	1001	0	10121
PT	11/01/2019	1001	0	10023
PT	18/01/2019	1001	0	10062
PT	24/01/2020	1001	0	10062
PT	14/02/2020	1001	0	10062
PT	15/03/2019	1001	0	10062
PT	10/01/2020	1001	0	10062
PT	01/02/2019	1001	0	11354
PT	08/02/2019	1001	0	10023
PT	08/02/2019	1001	0	11350
PT	22/02/2019	1001	0	11387
PT	07/02/2020	1001	0	10062
PT	01/03/2019	1001	0	10023
PT	01/03/2019	1001	0	11387
PT	29/03/2019	1001	0	11387
PT	25/01/2019	1001	0	11351
PT	31/01/2020	1001	0	11404
PT	14/02/2020	1001	0	11350
PT	08/03/2019	1001	0	11357
PT	01/02/2019	1001	0	10121
PT	22/02/2019	1001	0	11355
PT	22/03/2019	1001	0	11355
PT	11/01/2019	1001	0	11351
PT	10/01/2020	1001	0	11350
PT	01/03/2019	1001	0	11351
PT	15/03/2019	1001	0	10055
PT	22/03/2019	1001	0	11356
PT	29/03/2019	1001	0	11356
PT	15/02/2019	1001	0	10199
PT	22/02/2019	1001	0	11350
PT	01/02/2019	1001	0	11362
PT	15/02/2019	1001	0	10166
PT	20/02/2020	1001	0	11384
PT	10/01/2020	1001	0	11355
PT	22/02/2019	1001	0	10166
PT	07/02/2020	1001	0	11355
PT	25/01/2019	1001	0	11355
PT	03/01/2020	1001	0	11355
PT	31/01/2020	1001	0	11355
PT	21/02/2020	1001	0	10060
PT	10/01/2020	1001	0	11357
PT	22/03/2019	1001	0	10199
PT	11/01/2019	1001	0	11350
PT	01/03/2019	1001	0	11359
PT	29/03/2019	1001	0	11351
PT	01/02/2019	1001	0	11356
PT	11/01/2019	1001	0	10166
PT	04/01/2019	1001	0	10166
PT	17/01/2020	1001	0	10166
PT	08/02/2019	1001	0	10166
PT	01/03/2019	1001	0	10166
PT	08/03/2019	1001	0	10166
PT	24/01/2020	1001	0	10060
PT	22/02/2019	1001	0	10121
PT	11/01/2019	1001	0	11357
PT	25/01/2019	1001	0	10166
PT	31/01/2020	1001	0	10181
PT	22/02/2019	1001	0	11362
PT	28/02/2020	1001	0	10166
PT	29/03/2019	1001	0	10166
PT	18/01/2019	1001	0	10181
PT	24/01/2020	1001	0	10166
PT	14/02/2020	1001	0	10166
PT	15/03/2019	1001	0	10166
PT	11/01/2019	1001	0	10199
PT	01/02/2019	1001	0	11363
PT	15/02/2019	1001	0	11362
PT	04/01/2019	1001	0	11371
PT	17/01/2020	1001	0	11406
PT	22/02/2019	1001	0	11358
PT	21/02/2020	1001	0	11403
PT	01/03/2019	1001	0	10181
PT	08/03/2019	1001	0	10181
PT	31/01/2020	1001	0	11392
PT	22/03/2019	1001	0	10182
PT	22/02/2019	1001	0	11365
PT	04/01/2019	1001	0	11362
PT	17/01/2020	1001	0	11392
PT	21/02/2020	1001	0	11365
PT	01/03/2019	1001	0	11371
PT	08/03/2019	1001	0	11392
PT	14/02/2020	1001	0	10181
PT	15/03/2019	1001	0	11392
PT	10/01/2020	1001	0	11406
PT	07/02/2020	1001	0	11392
PT	31/01/2020	1001	0	11405
PT	25/01/2019	1001	0	11362
PT	14/02/2020	1001	0	11392
PT	15/02/2019	1001	0	11363
PT	08/03/2019	1001	0	11365
PT	22/03/2019	1001	0	11364
PT	01/03/2019	1001	0	11358
PT	25/01/2019	1001	0	11358
PT	24/01/2020	1001	0	11363
PT	07/02/2020	1001	0	11364
PT	14/02/2020	1001	0	11358
PT	28/02/2020	1001	0	11400
PT	15/02/2019	1001	0	11368
PT	17/01/2020	1001	0	11361
PT	21/02/2020	1001	0	11397
PT	08/03/2019	1001	0	11361
PT	29/03/2019	1001	0	11364
PT	25/01/2019	1001	0	11365
PT	07/02/2020	1001	0	11363
PT	31/01/2020	1001	0	11373
PT	01/03/2019	1001	0	11361
PT	18/01/2019	1001	0	11374
PT	22/02/2019	1001	0	11373
PT	10/01/2020	1001	0	11363
PT	15/03/2019	1001	0	11372
PT	29/03/2019	1001	0	11363
PT	08/03/2019	1001	0	11368
PT	22/02/2019	1001	0	11375
PT	15/02/2019	1001	0	11373
PT	14/02/2020	1001	0	11394
PT	28/02/2020	1001	0	11389
PT	24/01/2020	1001	0	11395
PT	11/01/2019	1001	0	11372
PT	01/02/2019	1001	0	11381
PT	31/01/2020	1001	0	11381
PT	15/02/2019	1001	0	11375
PT	07/02/2020	1001	0	11393
PT	17/01/2020	1001	0	11373
PT	29/03/2019	1001	0	11372
PT	01/03/2019	1001	0	11372
PT	15/03/2019	1001	0	11378
PT	24/01/2020	1001	0	11379
PT	22/03/2019	1001	0	11380
PT	11/01/2019	1001	0	11375
PT	10/01/2020	1001	0	11373
PT	03/01/2020	1001	0	11396
PT	29/03/2019	1001	0	11373
PT	22/02/2019	1001	0	11379
PT	01/02/2019	1001	0	11383
PT	22/02/2019	1001	0	11381
PT	21/02/2020	1001	0	11379
PT	07/02/2020	1001	0	11395
PT	15/03/2019	1001	0	11379
PT	08/02/2019	1001	0	11379
PT	15/02/2019	1001	0	11379
PT	15/03/2019	1001	0	11381
PT	24/01/2020	1001	0	11382
PT	31/01/2020	1001	0	11384
PT	01/03/2019	1001	0	11377
PT	07/02/2020	1001	0	11379
PT	22/03/2019	1001	0	11379
PT	10/01/2020	1001	0	11379
PT	29/03/2019	1001	0	11378
PT	03/01/2020	1001	0	11381
PT	01/03/2019	1001	0	11379
PT	22/02/2019	1001	0	11384
PT	14/02/2020	1001	0	11381
PT	21/02/2020	1001	0	11384
PT	15/03/2019	1001	0	11383
PT	11/01/2019	1001	0	11381
PT	25/01/2019	1001	0	11381
PT	29/03/2019	1001	0	11379
PT	10/01/2020	1001	0	11381
PT	24/01/2020	1001	0	11384
PT	22/02/2019	1001	0	11385
PT	29/03/2019	1001	0	11381
PT	01/03/2019	1001	0	11382
PT	07/02/2020	1001	0	11383
PT	08/02/2019	1001	0	11385
PT	24/01/2020	1001	0	11368
PT	28/02/2020	1001	0	11384
PT	15/03/2019	1001	0	11386
PT	22/03/2019	1001	0	11386
PT	03/01/2020	1001	0	11386
PT	28/02/2020	1001	0	11386
PT	29/03/2019	1001	0	11384
PT	11/01/2019	1001	0	11385
PT	01/03/2019	1001	0	11385
PT	07/02/2020	1001	0	11386
PT	17/01/2020	1001	0	11386
PT	11/01/2019	1001	0	11386
PT	27/03/2020	1001	0	10059
PT	13/03/2020	1001	0	10059
PT	06/03/2020	1001	0	11355
PT	27/03/2020	1001	0	11377
PT	13/03/2020	1001	0	11355
PT	13/03/2020	1001	0	10166
PT	13/03/2020	1001	0	10121
PT	06/03/2020	1001	0	11362
PT	06/03/2020	1001	0	11365
PT	13/03/2020	1001	0	11389
PT	13/03/2020	1001	0	11395
PT	13/03/2020	1001	0	11379
PT	06/03/2020	1001	0	11395
PT	06/03/2020	1001	0	11379
PT	06/03/2020	1001	0	11382
PT	06/03/2020	1001	0	11383
PT	13/03/2020	1001	0	11350
PT	06/03/2020	1001	0	11386
PT	06/03/2020	1001	0	11354
PT	06/03/2020	1001	0	11357
PT	31/03/2020	1007	0	10059
PT	31/03/2020	1007	0	11377
PT	04/01/2019	7000	0	10062
PT	18/01/2019	7000	0	11354
PT	17/01/2020	7000	0	10059
PT	15/02/2019	7000	0	10023
PT	07/02/2020	7000	0	10059
PT	20/02/2020	7000	0	11354
PT	21/02/2020	7000	0	11402
PT	01/03/2019	7000	0	10062
PT	08/03/2019	7000	0	11354
PT	17/01/2020	7000	0	11401
PT	31/01/2020	7000	0	10059
PT	28/02/2020	7000	0	11401
PT	22/03/2019	7000	0	10062
PT	11/01/2019	7000	0	10059
PT	15/03/2019	7000	0	10059
PT	15/02/2019	7000	0	11355
PT	18/01/2019	7000	0	10062
PT	24/01/2020	7000	0	10062
PT	14/02/2020	7000	0	10062
PT	15/03/2019	7000	0	10062
PT	11/01/2019	7000	0	11387
PT	10/01/2020	7000	0	10062
PT	31/01/2020	7000	0	11404
PT	07/02/2020	7000	0	10062
PT	08/03/2019	7000	0	11357
PT	22/03/2019	7000	0	11387
PT	04/01/2019	7000	0	11359
PT	25/01/2019	7000	0	10062
PT	25/01/2019	7000	0	11351
PT	03/01/2020	7000	0	10062
PT	31/01/2020	7000	0	10062
PT	22/02/2019	7000	0	11387
PT	01/03/2019	7000	0	11387
PT	29/03/2019	7000	0	11387
PT	14/02/2020	7000	0	11350
PT	04/01/2019	7000	0	11355
PT	15/02/2019	7000	0	10060
PT	01/03/2019	7000	0	11355
PT	10/01/2020	7000	0	11350
PT	22/02/2019	7000	0	11350
PT	01/03/2019	7000	0	11351
PT	22/03/2019	7000	0	11356
PT	11/01/2019	7000	0	11351
PT	01/02/2019	7000	0	11387
PT	15/02/2019	7000	0	10199
PT	29/03/2019	7000	0	11356
PT	31/01/2020	7000	0	10199
PT	01/02/2019	7000	0	11362
PT	10/01/2020	7000	0	11355
PT	22/02/2019	7000	0	10166
PT	07/02/2020	7000	0	11355
PT	25/01/2019	7000	0	11355
PT	31/01/2020	7000	0	11355
PT	01/03/2019	7000	0	11359
PT	22/03/2019	7000	0	10199
PT	01/02/2019	7000	0	11356
PT	11/01/2019	7000	0	11350
PT	29/03/2019	7000	0	11351
PT	04/01/2019	7000	0	10166
PT	17/01/2020	7000	0	10166
PT	08/02/2019	7000	0	10166
PT	01/03/2019	7000	0	10166
PT	08/03/2019	7000	0	10166
PT	21/02/2020	7000	0	10166
PT	22/03/2019	7000	0	10166
PT	29/03/2019	7000	0	11350
PT	01/03/2019	7000	0	11357
PT	01/02/2019	7000	0	10199
PT	25/01/2019	7000	0	10166
PT	31/01/2020	7000	0	10181
PT	15/02/2019	7000	0	10181
PT	22/02/2019	7000	0	11362
PT	29/03/2019	7000	0	10166
PT	18/01/2019	7000	0	10181
PT	24/01/2020	7000	0	10166
PT	14/02/2020	7000	0	10166
PT	15/03/2019	7000	0	10166
PT	10/01/2020	7000	0	10166
PT	08/02/2019	7000	0	11362
PT	07/02/2020	7000	0	10166
PT	11/01/2019	7000	0	10199
PT	01/03/2019	7000	0	10199
PT	01/02/2019	7000	0	11363
PT	15/02/2019	7000	0	11362
PT	17/01/2020	7000	0	11406
PT	01/03/2019	7000	0	10181
PT	08/03/2019	7000	0	10181
PT	22/02/2019	7000	0	11358
PT	11/01/2019	7000	0	10181
PT	18/01/2019	7000	0	11371
PT	15/03/2019	7000	0	10182
PT	31/01/2020	7000	0	11367
PT	21/02/2020	7000	0	11365
PT	04/01/2019	7000	0	11362
PT	17/01/2020	7000	0	11392
PT	01/03/2019	7000	0	11371
PT	08/03/2019	7000	0	11392
PT	22/02/2019	7000	0	11365
PT	14/02/2020	7000	0	10181
PT	22/03/2019	7000	0	11392
PT	10/01/2020	7000	0	11406
PT	07/02/2020	7000	0	11392
PT	25/01/2019	7000	0	11371
PT	31/01/2020	7000	0	11405
PT	21/02/2020	7000	0	11400
PT	25/01/2019	7000	0	11362
PT	01/03/2019	7000	0	11362
PT	15/03/2019	7000	0	11367
PT	08/03/2019	7000	0	11365
PT	01/03/2019	7000	0	11358
PT	24/01/2020	7000	0	11363
PT	01/02/2019	7000	0	11374
PT	15/02/2019	7000	0	11368
PT	18/01/2019	7000	0	11373
PT	08/03/2019	7000	0	11361
PT	25/01/2019	7000	0	11365
PT	07/02/2020	7000	0	11363
PT	29/03/2019	7000	0	11364
PT	18/01/2019	7000	0	11374
PT	22/02/2019	7000	0	11373
PT	21/02/2020	7000	0	11389
PT	25/01/2019	7000	0	11361
PT	29/03/2019	7000	0	11363
PT	22/02/2019	7000	0	11375
PT	15/02/2019	7000	0	11373
PT	15/03/2019	7000	0	11373
PT	08/02/2019	7000	0	11375
PT	11/01/2019	7000	0	11372
PT	01/02/2019	7000	0	11381
PT	28/02/2020	7000	0	11409
PT	15/03/2019	7000	0	11376
PT	22/03/2019	7000	0	11373
PT	03/01/2020	7000	0	11373
PT	29/03/2019	7000	0	11372
PT	01/03/2019	7000	0	11372
PT	15/02/2019	7000	0	11374
PT	07/02/2020	7000	0	11396
PT	17/01/2020	7000	0	11396
PT	22/03/2019	7000	0	11380
PT	29/03/2019	7000	0	11373
PT	01/02/2019	7000	0	11383
PT	22/02/2019	7000	0	11379
PT	08/03/2019	7000	0	11376
PT	24/01/2020	7000	0	11381
PT	15/03/2019	7000	0	11379
PT	10/01/2020	7000	0	11395
PT	22/02/2019	7000	0	11381
PT	25/01/2019	7000	0	11377
PT	11/01/2019	7000	0	11377
PT	29/03/2019	7000	0	11374
PT	04/01/2019	7000	0	11377
PT	01/03/2019	7000	0	11377
PT	22/02/2019	7000	0	11383
PT	15/03/2019	7000	0	11382
PT	22/03/2019	7000	0	11379
PT	25/01/2019	7000	0	11379
PT	31/01/2020	7000	0	11390
PT	08/02/2019	7000	0	11382
PT	10/01/2020	7000	0	11379
PT	15/02/2019	7000	0	11382
PT	08/02/2019	7000	0	11383
PT	11/01/2019	7000	0	11381
PT	25/01/2019	7000	0	11381
PT	31/01/2020	7000	0	11386
PT	29/03/2019	7000	0	11379
PT	03/01/2020	7000	0	11382
PT	04/01/2019	7000	0	11381
PT	01/03/2019	7000	0	11381
PT	07/02/2020	7000	0	11382
PT	14/02/2020	7000	0	11382
PT	21/02/2020	7000	0	11385
PT	24/01/2020	7000	0	11390
PT	11/01/2019	7000	0	11383
PT	29/03/2019	7000	0	11382
PT	04/01/2019	7000	0	11383
PT	08/03/2019	7000	0	11385
PT	01/03/2019	7000	0	11383
PT	08/02/2019	7000	0	11386
PT	07/02/2020	7000	0	11384
PT	28/02/2020	7000	0	11385
PT	08/03/2019	7000	0	11386
PT	04/01/2019	7000	0	11384
PT	22/03/2019	7000	0	11386
PT	07/02/2020	7000	0	11385
PT	29/03/2019	7000	0	11385
PT	17/01/2020	7000	0	11386
PT	11/01/2019	7000	0	11386
PT	27/03/2020	7000	0	10059
PT	06/03/2020	7000	0	10059
PT	27/03/2020	7000	0	11397
PT	13/03/2020	7000	0	10062
PT	06/03/2020	7000	0	11355
PT	13/03/2020	7000	0	11355
PT	27/03/2020	7000	0	11384
PT	13/03/2020	7000	0	10166
PT	06/03/2020	7000	0	10181
PT	06/03/2020	7000	0	11362
PT	06/03/2020	7000	0	11388
PT	13/03/2020	7000	0	11389
PT	13/03/2020	7000	0	11381
PT	13/03/2020	7000	0	11383
PT	06/03/2020	7000	0	11381
PT	06/03/2020	7000	0	11384
PT	13/03/2020	7000	0	11350
PT	06/03/2020	7000	0	11386
PT	26/02/2019	1001	0	10062
PT	05/03/2019	1001	0	11353
PT	08/01/2019	1001	0	10062
PT	29/01/2019	1001	0	10062
PT	19/02/2019	1001	0	11353
PT	26/02/2019	1001	0	11353
PT	26/03/2019	1001	0	11353
PT	22/01/2019	1001	0	11355
PT	22/01/2019	1001	0	11387
PT	18/02/2020	1001	0	11357
PT	08/01/2019	1001	0	11351
PT	12/02/2019	1001	0	11355
PT	07/01/2020	1001	0	11404
PT	15/01/2019	1001	0	11357
PT	15/01/2019	1001	0	10181
PT	21/01/2020	1001	0	10166
PT	22/01/2019	1001	0	11359
PT	25/02/2020	1001	0	11362
PT	19/02/2019	1001	0	10166
PT	26/03/2019	1001	0	10182
PT	22/01/2019	1001	0	10121
PT	28/01/2020	1001	0	10181
PT	14/01/2020	1001	0	11362
PT	12/03/2019	1001	0	10182
PT	08/01/2019	1001	0	10181
PT	28/01/2020	1001	0	11392
PT	21/01/2020	1001	0	11405
PT	28/01/2020	1001	0	11367
