Market Code	Order Date	SAP Account Code	Quantity	Product Code
IT	01/03/2019	1001	0	10011
IT	04/03/2019	1001	0	10033
IT	04/03/2019	1001	0	10008
IT	04/03/2019	1001	0	10011
IT	05/03/2019	1001	0	10033
IT	06/03/2019	1001	0	10220
IT	06/03/2019	1001	0	10079
IT	06/03/2019	1001	0	10011
IT	06/03/2019	1001	0	10163
IT	07/03/2019	1001	0	10079
IT	07/03/2019	1001	0	10011
IT	07/03/2019	1001	0	10209
IT	08/03/2019	1001	0	10079
IT	08/03/2019	1001	0	10153
IT	11/03/2019	1001	0	10220
IT	11/03/2019	1001	0	10079
IT	11/03/2019	1001	0	10210
IT	12/03/2019	1001	0	10008
IT	12/03/2019	1001	0	10011
IT	13/03/2019	1001	0	10160
IT	13/03/2019	1001	0	10079
IT	14/03/2019	1001	0	10079
IT	15/03/2019	1001	3636	10008
IT	15/03/2019	1001	0.0039	10011
IT	15/03/2019	1001	0	10210
IT	18/03/2019	1001	-0.00309	10209
IT	19/03/2019	1001	-0.00224	10033
IT	19/03/2019	1001	0	10008
IT	20/03/2019	1001	345.6	10079
IT	20/03/2019	1001	2643.84	10011
IT	21/03/2019	1001	2304	10209
IT	22/03/2019	1001	3068	10011
IT	25/03/2019	1001	2799.36	10210
IT	26/03/2019	1001	856	10033
IT	26/03/2019	1001	3328.00083	10169
IT	26/03/2019	1001	2928.96	10210
IT	27/03/2019	1001	4639.99884	10079
IT	27/03/2019	1001	433.39874	10011
IT	28/03/2019	1001	2473.5	10160
IT	28/03/2019	1001	342.4	10079
IT	28/03/2019	1001	4000	10008
IT	28/03/2019	1001	840	10210
IT	01/01/2019	1001	3680	10011
IT	01/01/2020	1001	0.0039	10163
IT	08/01/2020	1001	380	10163
IT	09/01/2020	1001	4620	10212
IT	23/01/2020	1001	2988	10153
IT	13/02/2019	1001	3640	10079
IT	01/01/2019	1001	3972	10149
IT	10/01/2019	1001	-768	10197
IT	14/01/2019	1001	5264	10160
IT	15/01/2019	1001	3860	10079
IT	16/01/2019	1001	3328.4	10033
IT	17/01/2019	1001	3872	10033
IT	17/01/2019	1001	3992.8	10011
IT	18/01/2019	1001	3293.2	10011
IT	22/01/2019	1001	380	10033
IT	22/01/2019	1001	752	10160
IT	22/01/2019	1001	3072	10011
IT	23/01/2019	1001	480	10033
IT	23/01/2019	1001	3056	10197
IT	24/01/2019	1001	892.8	10160
IT	25/01/2019	1001	4406.4	10079
IT	28/01/2019	1001	0.0009	10011
IT	29/01/2019	1001	0	10033
IT	30/01/2019	1001	0	10150
IT	03/01/2020	1001	-0.00288	10011
IT	07/01/2020	1001	-0.00093	10011
IT	07/01/2020	1001	-0.002	10153
IT	08/01/2020	1001	0	10212
IT	09/01/2020	1001	0	10011
IT	10/01/2020	1001	0	10079
IT	10/01/2020	1001	0	10163
IT	13/01/2020	1001	0	10150
IT	14/01/2020	1001	0	10160
IT	14/01/2020	1001	0	10079
IT	14/01/2020	1001	6360	10008
IT	14/01/2020	1001	0	10163
IT	14/01/2020	1001	0	10210
IT	15/01/2020	1001	0	10169
IT	16/01/2020	1001	0	10079
IT	17/01/2020	1001	0	10011
IT	20/01/2020	1001	0	10033
IT	20/01/2020	1001	0	10160
IT	20/01/2020	1001	0	10163
IT	21/01/2020	1001	0	10210
IT	22/01/2020	1001	0	10033
IT	22/01/2020	1001	-0.00378	10169
IT	22/01/2020	1001	0.00096	10008
IT	23/01/2020	1001	-0.00378	10212
IT	27/01/2020	1001	396	10008
IT	27/01/2020	1001	720	10163
IT	28/01/2020	1001	293.6	10079
IT	28/01/2020	1001	0.00378	10008
IT	29/01/2020	1001	46.5	10079
IT	29/01/2020	1001	330.4	10011
IT	29/01/2020	1001	30944	10150
IT	30/01/2020	1001	856	10033
IT	06/02/2019	1001	896	10079
IT	06/02/2019	1001	4520	10153
IT	07/02/2019	1001	3252	10220
IT	07/02/2019	1001	342.4	10160
IT	08/02/2019	1001	3332	10160
IT	11/02/2019	1001	638.4	10160
IT	11/02/2019	1001	875.6	10079
IT	12/02/2019	1001	3860	10150
IT	12/02/2019	1001	-0.00678	10197
IT	14/02/2019	1001	0.00388	10012
IT	15/02/2019	1001	0	10033
IT	18/02/2019	1001	-0.00236	10079
IT	18/02/2019	1001	0	10011
IT	19/02/2019	1001	0	10153
IT	20/02/2019	1001	0	10169
IT	20/02/2019	1001	0	10079
IT	20/02/2019	1001	0	10011
IT	21/02/2019	1001	0	10033
IT	21/02/2019	1001	0	10160
IT	21/02/2019	1001	0	10011
IT	22/02/2019	1001	0.00307	10033
IT	22/02/2019	1001	0	10008
IT	22/02/2019	1001	0	10163
IT	25/02/2019	1001	0	10163
IT	26/02/2019	1001	3304	10209
IT	27/02/2019	1001	0	10033
IT	03/02/2020	1001	-0.003	10008
IT	04/02/2020	1001	0.00224	10220
IT	04/02/2020	1001	3872	10160
IT	04/02/2020	1001	-0.0008	10079
IT	05/02/2020	1001	680	10033
IT	05/02/2020	1001	2400	10220
IT	05/02/2020	1001	760	10079
IT	05/02/2020	1001	872	10011
IT	05/02/2020	1001	4360	10212
IT	06/02/2020	1001	464	10160
IT	06/02/2020	1001	3846.8	10011
IT	07/02/2020	1001	428	10033
IT	07/02/2020	1001	3920	10160
IT	10/02/2020	1001	3096	10160
IT	11/02/2020	1001	0.00093	10160
IT	11/02/2020	1001	3878	10008
IT	11/02/2020	1001	368	10011
IT	12/02/2020	1001	0	10163
IT	12/02/2020	1001	0	10212
IT	13/02/2020	1001	0	10011
IT	14/02/2020	1001	-0.00304	10220
IT	14/02/2020	1001	-0.0036	10079
IT	14/02/2020	1001	0	10008
IT	17/02/2020	1001	0	10212
IT	18/02/2020	1001	0	10033
IT	18/02/2020	1001	0	10158
IT	19/02/2020	1001	-0.00309	10033
IT	19/02/2020	1001	0	10163
IT	21/02/2020	1001	0	10079
IT	21/02/2020	1001	0	10178
IT	21/02/2020	1001	0	10163
IT	25/02/2020	1001	0	10011
IT	26/02/2020	1001	0	10035
IT	26/02/2020	1001	3670.4	10008
IT	26/02/2020	1001	3689.6	10163
IT	27/02/2020	1001	608	10033
IT	01/03/2019	1001	2808	10220
IT	04/03/2019	1001	348	10160
IT	04/03/2019	1001	0.00084	10079
IT	05/03/2019	1001	0.00226	10008
IT	06/03/2019	1001	0	10008
IT	06/03/2019	1001	0	10209
IT	07/03/2019	1001	0.00239	10033
IT	07/03/2019	1001	-0.00084	10178
IT	08/03/2019	1001	808	10160
IT	08/03/2019	1001	728	10008
IT	08/03/2019	1001	864	10011
IT	12/03/2019	1001	340	10220
IT	12/03/2019	1001	0	10079
IT	12/03/2019	1001	0	10210
IT	13/03/2019	1001	0	10011
IT	13/03/2019	1001	0.00086	10210
IT	15/03/2019	1001	476.00329	10160
IT	18/03/2019	1001	-0.00276	10220
IT	18/03/2019	1001	0.00309	10079
IT	18/03/2019	1001	-0.00308	10011
IT	19/03/2019	1001	-0.00238	10079
IT	19/03/2019	1001	0.00094	10012
IT	20/03/2019	1001	0.0038	10035
IT	21/03/2019	1001	0.00096	10033
IT	21/03/2019	1001	0.00232	10008
IT	21/03/2019	1001	0.00087	10011
IT	22/03/2019	1001	0.00092	10033
IT	22/03/2019	1001	-0.00098	10160
IT	25/03/2019	1001	-0.00092	10220
IT	25/03/2019	1001	-0.00098	10079
IT	25/03/2019	1001	0	10008
IT	25/03/2019	1001	0	10178
IT	26/03/2019	1001	-0.00098	10079
IT	26/03/2019	1001	0.00386	10011
IT	26/03/2019	1001	-0.00099	10197
IT	27/03/2019	1001	0.00307	10160
IT	27/03/2019	1001	0	10161
IT	27/03/2019	1001	-0.00083	10150
IT	28/03/2019	1001	0	10033
IT	28/03/2019	1001	-0.00099	10220
IT	28/03/2019	1001	-0.00326	10011
IT	28/03/2019	1001	0.00087	10150
IT	01/01/2020	1001	0.00329	10212
IT	28/02/2020	1001	0	10160
IT	25/01/2019	1001	-0.00099	10010
IT	30/01/2019	1001	0	10197
IT	01/01/2020	1001	-0.00083	10150
IT	10/01/2019	1001	0.00087	10208
IT	15/01/2019	1001	-0.00376	10033
IT	17/01/2019	1001	0.00388	10220
IT	17/01/2019	1001	0.00328	10160
IT	17/01/2019	1001	-0.00323	10079
IT	18/01/2019	1001	-0.00305	10208
IT	22/01/2019	1001	0	10079
IT	22/01/2019	1001	-0.00306	10153
IT	23/01/2019	1001	0.00086	10178
IT	25/01/2019	1001	0.00093	10008
IT	28/01/2019	1001	3336.5	10163
IT	29/01/2019	1001	8740	10008
IT	30/01/2019	1001	8096	10079
IT	03/01/2020	1001	8424	10220
IT	06/01/2020	1001	38780	10079
IT	08/01/2020	1001	39376	10220
IT	08/01/2020	1001	8436	10150
IT	13/01/2020	1001	9944	10178
IT	14/01/2020	1001	2562.84	10150
IT	17/01/2020	1001	263.9	10169
IT	22/01/2020	1001	4680	10220
IT	22/01/2020	1001	4068	10160
IT	22/01/2020	1001	35840	10163
IT	23/01/2020	1001	288.9	10008
IT	24/01/2020	1001	797.04	10150
IT	27/01/2020	1001	8892	10169
IT	28/01/2020	1001	4760	10160
IT	29/01/2020	1001	776	10035
IT	06/02/2019	1001	907.2	10012
IT	07/02/2019	1001	32856	10153
IT	11/02/2019	1001	0.00083	10153
IT	13/02/2019	1001	0	10011
IT	14/02/2019	1001	0	10035
IT	15/02/2019	1001	3492	10178
IT	18/02/2019	1001	0	10160
IT	19/02/2019	1001	3368	10178
IT	20/02/2019	1001	0	10210
IT	25/02/2019	1001	3240	10012
IT	26/02/2019	1001	5388	10160
IT	26/02/2019	1001	3236	10008
IT	27/02/2019	1001	0	10160
IT	07/02/2020	1001	0	10079
IT	11/02/2020	1001	0	10150
IT	12/02/2020	1001	-0.00085	10160
IT	13/02/2020	1001	3024	10079
IT	13/02/2020	1001	0	10008
IT	17/02/2020	1001	9396	10033
IT	19/02/2020	1001	36048	10008
IT	21/02/2020	1001	6536	10169
IT	26/02/2020	1001	3987.88	10214
IT	27/02/2020	1001	3920	10035
IT	04/03/2019	1001	4376	10178
IT	04/03/2019	1001	730.4	10012
IT	05/03/2019	1001	3924	10011
IT	05/03/2019	1001	3920	10163
IT	05/03/2019	1001	3600	10209
IT	07/03/2019	1001	784	10160
IT	08/03/2019	1001	376	10220
IT	11/03/2019	1001	9200	10150
IT	12/03/2019	1001	3400	10160
IT	15/03/2019	1001	8652.00303	10150
IT	18/03/2019	1001	0	10210
IT	19/03/2019	1001	0	10220
IT	19/03/2019	1001	0	10150
IT	19/03/2019	1001	0	10210
IT	20/03/2019	1001	0	10178
IT	20/03/2019	1001	0	10163
IT	21/03/2019	1001	0	10079
IT	21/03/2019	1001	0	10178
IT	22/03/2019	1001	0.00303	10220
IT	26/03/2019	1001	0	10161
IT	26/03/2019	1001	0	10008
IT	26/03/2019	1001	720	10153
IT	27/03/2019	1001	2636	10033
IT	27/03/2019	1001	3344	10210
IT	28/03/2019	1001	2280	10161
IT	24/01/2019	1001	768	10149
IT	09/01/2020	1001	835.92	10079
IT	26/03/2019	1001	0	10150
IT	10/01/2019	1001	0	10163
IT	16/01/2019	1001	0	10079
IT	16/01/2019	1001	0	10008
IT	25/01/2019	1001	936	10160
IT	25/01/2019	1001	0	10178
IT	25/01/2019	1001	0	10150
IT	29/01/2019	1001	0	10012
IT	03/01/2020	1001	0.00323	10033
IT	06/01/2020	1001	704	10150
IT	10/01/2020	1001	2472	10150
IT	14/01/2020	1001	3020	10220
IT	14/01/2020	1001	0	10011
IT	15/01/2020	1001	0	10220
IT	16/01/2020	1001	0	10160
IT	17/01/2020	1001	0	10158
IT	20/01/2020	1001	283.6	10220
IT	20/01/2020	1001	-0.00096	10079
IT	21/01/2020	1001	0	10033
IT	21/01/2020	1001	0	10160
IT	21/01/2020	1001	0.00099	10150
IT	24/01/2020	1001	0.00303	10160
IT	27/01/2020	1001	-0.00303	10158
IT	30/01/2020	1001	-0.00328	10079
IT	30/01/2020	1001	-0.00307	10210
IT	06/02/2019	1001	-0.00089	10178
IT	06/02/2019	1001	262.4	10209
IT	07/02/2019	1001	342	10033
IT	08/02/2019	1001	88	10033
IT	08/02/2019	1001	497.2	10178
IT	11/02/2019	1001	28.6	10220
IT	12/02/2019	1001	39.248	10008
IT	13/02/2019	1001	8.4	10160
IT	13/02/2019	1001	0	10169
IT	14/02/2019	1001	59.5	10150
IT	15/02/2019	1001	37.64	10220
IT	15/02/2019	1001	38.95	10153
IT	18/02/2019	1001	4.3	10012
IT	20/02/2019	1001	0	10035
IT	22/02/2019	1001	0	10220
IT	25/02/2019	1001	0	10153
IT	26/02/2019	1001	0	10035
IT	26/02/2019	1001	32.33	10163
IT	04/02/2020	1001	383.5	10163
IT	05/02/2020	1001	366.992	10178
IT	07/02/2020	1001	373.664	10220
IT	10/02/2020	1001	49.5	10169
IT	11/02/2020	1001	0	10169
IT	13/02/2020	1001	99.63	10150
IT	18/02/2020	1001	87.4	10160
IT	21/02/2020	1001	97.9	10008
IT	24/02/2020	1001	69.452	10033
IT	28/02/2020	1001	27.37	10079
IT	01/03/2019	1001	89.03	10008
IT	05/03/2019	1001	300.96	10220
IT	07/03/2019	1001	223.368	10150
IT	07/03/2019	1001	47.97	10210
IT	08/03/2019	1001	0.83	10178
IT	08/03/2019	1001	0	10209
IT	15/03/2019	1001	237.36	10178
IT	15/03/2019	1001	2.28	10012
IT	15/03/2019	1001	23.922	10163
IT	15/03/2019	1001	58.74	10209
IT	18/03/2019	1001	0	10160
IT	18/03/2019	1001	0	10008
IT	18/03/2019	1001	0	10150
IT	22/03/2019	1001	0	10079
IT	28/03/2019	1001	0	10169
IT	30/01/2019	1001	0	10208
IT	30/01/2019	1001	0	10220
IT	14/01/2019	1001	0	10008
IT	15/01/2019	1001	0	10178
IT	15/01/2019	1001	0	10208
IT	16/01/2019	1001	0	10178
IT	22/01/2019	1001	0	10008
IT	24/01/2019	1001	333.439	10008
IT	08/01/2020	1001	323.52	10178
IT	09/01/2020	1001	0	10008
IT	09/01/2020	1001	0	10153
IT	16/01/2020	1001	0	10153
IT	27/01/2020	1001	0	10150
IT	28/01/2020	1001	394.584	10220
IT	29/01/2020	1001	50.784	10033
IT	06/02/2019	1001	675.639	10160
IT	12/02/2019	1001	67.624	10210
IT	18/02/2019	1001	607.6	10008
IT	18/02/2019	1001	36.08	10163
IT	18/02/2019	1001	363.987	10153
IT	20/02/2019	1001	323.472	10160
IT	21/02/2019	1001	50.44	10153
IT	27/02/2019	1001	7.524	10035
IT	27/02/2019	1001	332.25	10012
IT	04/02/2020	1001	387.24	10008
IT	05/02/2020	1001	24.63	10210
IT	12/02/2020	1001	22.4	10033
IT	14/02/2020	1001	57.994	10169
IT	14/02/2020	1001	73.39	10210
IT	17/02/2020	1001	304.432	10178
IT	26/02/2020	1001	67.468	10169
IT	01/03/2019	1001	0	10160
IT	04/03/2019	1001	0	10220
IT	04/03/2019	1001	0	10153
IT	08/03/2019	1001	0	10169
IT	11/03/2019	1001	0	10033
IT	18/03/2019	1001	0	10163
IT	21/03/2019	1001	397.064	10153
IT	22/03/2019	1001	292.032	10169
IT	22/03/2019	1001	26.986	10153
IT	25/03/2019	1001	323.664	10153
IT	26/03/2019	1001	306.38	10178
IT	28/03/2019	1001	64.96	10035
IT	28/03/2019	1001	24.64	10153
IT	10/01/2019	1001	3.07	10169
IT	14/01/2019	1001	0.472	10149
IT	15/01/2019	1001	0	10008
IT	16/01/2019	1001	0	10163
IT	16/01/2019	1001	0	10208
IT	17/01/2019	1001	0	10012
IT	18/01/2019	1001	0	10153
IT	22/01/2019	1001	0	10169
IT	22/01/2019	1001	0	10208
IT	23/01/2019	1001	593.628	10160
IT	30/01/2019	1001	357.639	10033
IT	30/01/2019	1001	274.304	10008
IT	01/01/2020	1001	63.02	10079
IT	02/01/2020	1001	398.36	10210
IT	06/01/2020	1001	468.72	10178
IT	06/01/2020	1001	484.3	10210
IT	07/01/2020	1001	204.68	10178
IT	08/01/2020	1001	698.74	10079
IT	09/01/2020	1001	285.26	10012
IT	13/01/2020	1001	33.36	10169
IT	13/01/2020	1001	84.8	10153
IT	17/01/2020	1001	92.96	10033
IT	21/01/2020	1001	397.778	10169
IT	22/01/2020	1001	335.628	10035
IT	27/01/2020	1001	55.76	10220
IT	29/01/2020	1001	30.26	10210
IT	07/02/2019	1001	84	10163
IT	13/02/2019	1001	77.044	10210
IT	14/02/2019	1001	383.93	10008
IT	15/02/2019	1001	0	10163
IT	26/02/2019	1001	389.94	10169
IT	27/02/2019	1001	34.748	10008
IT	27/02/2019	1001	33.8	10011
IT	27/02/2019	1001	25.99	10163
IT	03/02/2020	1001	39	10160
IT	05/02/2020	1001	0	10169
IT	11/02/2020	1001	0	10220
IT	12/02/2020	1001	0	10011
IT	13/02/2020	1001	0	10033
IT	13/02/2020	1001	0	10178
IT	17/02/2020	1001	0	10008
IT	18/02/2020	1001	0	10008
IT	21/02/2020	1001	0	10035
IT	21/02/2020	1001	0	10210
IT	24/02/2020	1001	0	10169
IT	01/03/2019	1001	395.584	10169
IT	05/03/2019	1001	0	10150
IT	06/03/2019	1001	0	10169
IT	12/03/2019	1001	46.592	10033
IT	19/03/2019	1001	386.36	10153
IT	20/03/2019	1001	436.88	10169
IT	27/03/2019	1001	327.92	10008
IT	01/01/2020	1001	44	10210
IT	23/01/2020	1001	94.77	10210
IT	28/01/2020	1001	232.5	10210
IT	01/01/2020	1001	549.288	10153
IT	23/01/2020	1001	352.076	10163
IT	10/01/2019	1001	33.96	10012
IT	14/01/2019	1001	42.2	10153
IT	16/01/2019	1001	28.28	10220
IT	24/01/2019	1001	39.6	10163
IT	03/01/2020	1001	37.03	10153
IT	06/01/2020	1001	394.636	10163
IT	08/01/2020	1001	240.34905	10169
IT	08/01/2020	1001	845.384	10153
IT	09/01/2020	1001	0	10163
IT	28/01/2020	1001	330.8	10163
IT	30/01/2020	1001	369.3	10169
IT	06/02/2019	1001	0.32	10035
IT	08/02/2019	1001	390.9	10169
IT	11/02/2019	1001	0	10178
IT	12/02/2019	1001	372.08	10169
IT	13/02/2019	1001	395.856	10178
IT	14/02/2019	1001	323.072	10079
IT	25/02/2019	1001	22.23	10011
IT	26/02/2019	1001	4.464	10011
IT	06/02/2020	1001	0	10169
IT	06/02/2020	1001	39.6	10178
IT	13/02/2020	1001	38.28	10169
IT	13/02/2020	1001	385.538	10163
IT	14/02/2020	1001	3049.2	10160
IT	20/02/2020	1001	33.65	10210
IT	01/03/2019	1001	320.92	10178
IT	04/03/2019	1001	24.3	10035
IT	06/03/2019	1001	94.452	10035
IT	13/03/2019	1001	325.92	10178
IT	18/03/2019	1001	326.76	10178
IT	19/03/2019	1001	3.08	10160
IT	22/03/2019	1001	35.392	10178
IT	22/03/2019	1001	43.68	10012
IT	26/03/2019	1001	387.044	10012
IT	27/03/2019	1001	0	10153
IT	25/01/2019	1001	396.65	10149
IT	11/01/2019	1001	29.92	10178
IT	15/01/2019	1001	95.386	10153
IT	25/01/2019	1001	808.52	10035
IT	30/01/2019	1001	36.624	10157
IT	08/01/2020	1001	0.208	10158
IT	29/01/2020	1001	83.852	10008
IT	12/02/2019	1001	306.96	10153
IT	19/02/2019	1001	323.384	10169
IT	25/02/2019	1001	373.84	10220
IT	06/02/2020	1001	393.476	10210
IT	07/02/2020	1001	90.836	10169
IT	18/02/2020	1001	9.33	10210
IT	27/02/2020	1001	0	10163
IT	28/02/2020	1001	8.3	10210
IT	01/03/2019	1001	258.75	10210
IT	04/03/2019	1001	335.432	10163
IT	06/03/2019	1001	67.2	10160
IT	11/03/2019	1001	0.94	10035
IT	11/03/2019	1001	39.96	10178
IT	11/03/2019	1001	69.66	10163
IT	12/03/2019	1001	39.046	10163
IT	20/03/2019	1001	320.49	10160
IT	27/03/2019	1001	98.654	10178
IT	28/01/2020	1001	0	10169
IT	25/02/2020	1001	94.464	10210
IT	23/01/2020	1001	98.4	10169
IT	11/01/2019	1001	393.38	10169
IT	17/01/2019	1001	2.63	10178
IT	20/01/2020	1001	374.4	10210
IT	23/01/2020	1001	49.5	10079
IT	27/01/2020	1001	55	10012
IT	19/02/2019	1001	353.8	10012
IT	20/02/2019	1001	-0.388	10008
IT	20/02/2019	1001	57.352	10163
IT	24/02/2020	1001	230.39	10163
IT	26/02/2020	1001	43.39	10033
IT	27/02/2020	1001	3.068	10220
IT	07/03/2019	1001	30.4	10012
IT	08/03/2019	1001	32.286	10163
IT	12/03/2019	1001	36.05	10035
IT	15/03/2019	1001	24.78	10035
IT	19/03/2019	1001	27.5	10169
IT	28/01/2020	1001	33.02	10033
IT	25/02/2020	1001	330.9	10153
IT	23/01/2019	1001	439.04	10079
IT	08/01/2020	1001	332.678	10011
IT	10/01/2020	1001	3208.374	10012
IT	15/01/2020	1001	332.398	10079
IT	24/01/2020	1001	290.304	10008
IT	24/01/2020	1001	84.28	10210
IT	14/02/2019	1001	335.72	10033
IT	21/02/2019	1001	99.68	10220
IT	21/02/2019	1001	72.924	10169
IT	03/02/2020	1001	74.872	10169
IT	25/02/2020	1001	0.2	10178
IT	07/03/2019	1001	33.066	10163
IT	21/03/2019	1001	362.48	10169
IT	22/03/2019	1001	363.8	10035
IT	25/03/2019	1001	0	10011
IT	26/03/2019	1001	323.85	10035
IT	25/01/2019	1001	0	10169
IT	01/01/2020	1001	29.76	10011
IT	15/01/2019	1001	3.72	10220
IT	01/01/2020	1001	203	10220
IT	16/01/2020	1001	306.08	10169
IT	29/01/2020	1001	0.444	10163
IT	13/02/2019	1001	33.864	10008
IT	03/02/2020	1001	26.656	10178
IT	12/02/2020	1001	2.38	10079
IT	18/02/2020	1001	0	10178
IT	19/02/2020	1001	0	10210
IT	12/03/2019	1001	0	10169
IT	22/03/2019	1001	0	10163
IT	25/03/2019	1001	0	10033
IT	26/03/2019	1001	0	10149
IT	27/03/2019	1001	0	10169
IT	28/03/2019	1001	0	10178
IT	14/01/2019	1001	0	10169
IT	15/01/2019	1001	0	10169
IT	22/01/2019	1001	0	10163
IT	24/01/2019	1001	0	10197
IT	25/01/2019	1001	0	10220
IT	29/01/2019	1001	0	10169
IT	02/01/2020	1001	0	10033
IT	21/01/2020	1001	0	10220
IT	27/01/2020	1001	0	10035
IT	28/01/2020	1001	0	10035
IT	11/02/2019	1001	0	10169
