Market Code	Order Date	SAP Account Code	Quantity	Product Code
AT	21/02/2019	1001	0	10057
AT	25/02/2019	1001	0	10057
AT	28/02/2019	1001	0	10130
AT	06/02/2020	1001	0	10075
AT	17/02/2020	1001	0	10130
AT	04/03/2019	1001	0	10130
AT	25/03/2019	1001	0	10130
AT	02/01/2019	1001	0	10057
AT	07/01/2019	1001	0	10057
AT	10/01/2019	1001	0	10130
AT	20/01/2020	1001	0	10057
AT	27/01/2020	1001	0	10057
AT	30/01/2020	1001	0	11526
AT	04/02/2019	1001	0	10130
AT	10/02/2020	1001	0	10057
AT	13/02/2020	1001	0	10130
AT	02/01/2020	1001	0	11526
AT	09/01/2020	1001	0	10143
AT	13/01/2020	1001	0	11527
AT	16/01/2020	1001	0	10075
AT	23/01/2020	1001	0	10075
AT	03/02/2020	1001	0	10075
AT	06/02/2020	1001	0	11526
AT	20/02/2020	1001	0	10130
AT	24/02/2020	1001	0	10130
AT	27/02/2020	1001	0	10075
AT	07/03/2019	1001	0	10130
AT	11/03/2019	1001	0	10130
AT	14/03/2019	1001	0	10130
AT	18/03/2019	1001	0	10130
AT	21/03/2019	1001	0	10130
AT	28/03/2019	1001	0	10075
AT	14/01/2019	1001	0	10130
AT	17/01/2019	1001	0	10130
AT	21/01/2019	1001	0	10130
AT	24/01/2019	1001	0	10130
AT	28/01/2019	1001	0	10130
AT	31/01/2019	1001	0	10130
AT	06/01/2020	1001	0	10075
AT	30/01/2020	1001	0	11528
AT	07/02/2019	1001	0	10130
AT	11/02/2019	1001	0	10130
AT	14/02/2019	1001	0	10130
AT	18/02/2019	1001	0	10130
AT	21/02/2019	1001	0	10130
AT	25/02/2019	1001	0	10130
AT	28/02/2019	1001	0	10075
AT	17/02/2020	1001	0	10075
AT	04/03/2019	1001	0	10075
AT	25/03/2019	1001	0	10075
AT	02/01/2019	1001	0	10075
AT	07/01/2019	1001	0	10075
AT	16/01/2020	1001	0	11526
AT	20/01/2020	1001	0	10075
AT	27/01/2020	1001	0	10075
AT	04/02/2019	1001	0	11526
AT	28/02/2019	1001	0	11526
AT	06/02/2020	1001	0	11528
AT	10/02/2020	1001	0	10075
AT	17/02/2020	1001	0	11526
AT	27/02/2020	1001	0	11526
AT	06/01/2020	1001	0	11526
AT	09/01/2020	1001	0	10075
AT	20/02/2020	1001	0	10075
AT	24/02/2020	1001	0	10075
AT	04/03/2019	1001	0	11526
AT	07/03/2019	1001	0	10075
AT	11/03/2019	1001	0	10075
AT	14/03/2019	1001	0	10075
AT	18/03/2019	1001	0	10075
AT	21/03/2019	1001	0	10075
AT	25/03/2019	1001	0	11526
AT	02/01/2019	1001	0	11526
AT	10/01/2019	1001	0	11528
AT	14/01/2019	1001	0	11526
AT	24/01/2019	1001	0	11526
AT	02/01/2020	1001	0	11529
AT	06/01/2020	1001	0	11528
AT	27/01/2020	1001	0	11526
AT	14/02/2019	1001	0	11526
AT	21/02/2019	1001	0	11526
AT	28/02/2019	1001	0	11528
AT	13/02/2020	1001	0	11528
AT	17/02/2020	1001	0	11528
AT	11/03/2019	1001	0	11526
AT	21/03/2019	1001	0	11526
AT	25/03/2019	1001	0	11528
AT	07/01/2019	1001	0	11526
AT	17/01/2019	1001	0	11526
AT	28/01/2019	1001	0	11526
AT	16/01/2020	1001	0	11528
AT	20/01/2020	1001	0	11526
AT	23/01/2020	1001	0	11528
AT	04/02/2019	1001	0	11528
AT	07/02/2019	1001	0	11526
AT	18/02/2019	1001	0	11526
AT	03/02/2020	1001	0	11528
AT	06/02/2020	1001	0	11527
AT	10/02/2020	1001	0	11526
AT	20/02/2020	1001	0	11526
AT	27/02/2020	1001	0	11527
AT	04/03/2019	1001	0	11527
AT	14/03/2019	1001	0	11526
AT	28/03/2019	1001	0	11528
AT	07/01/2019	1001	0	11528
AT	21/01/2019	1001	0	11528
AT	31/01/2019	1001	0	11528
AT	02/01/2020	1001	0	11530
AT	23/01/2020	1001	0	11527
AT	04/02/2019	1001	0	11527
AT	11/02/2019	1001	0	11528
AT	28/02/2019	1001	0	11527
AT	03/02/2020	1001	0	11527
AT	10/02/2020	1001	0	11528
AT	13/02/2020	1001	0	11527
AT	20/02/2020	1001	0	11528
AT	24/02/2020	1001	0	11528
AT	04/03/2019	1001	0	11530
AT	07/03/2019	1001	0	11528
AT	18/03/2019	1001	0	11528
AT	14/01/2019	1001	0	11528
AT	24/01/2019	1001	0	11528
AT	06/01/2020	1001	0	11529
AT	09/01/2020	1001	0	11528
AT	16/01/2020	1001	0	11527
AT	20/01/2020	1001	0	11528
AT	27/01/2020	1001	0	11528
AT	14/02/2019	1001	0	11528
AT	17/02/2020	1001	0	11527
AT	11/03/2019	1001	0	11528
AT	21/03/2019	1001	0	11528
AT	25/03/2019	1001	0	11527
AT	02/01/2019	1001	0	11527
AT	14/01/2019	1001	0	11527
AT	24/01/2019	1001	0	11527
AT	14/02/2019	1001	0	11527
AT	21/02/2019	1001	0	11527
AT	24/02/2020	1001	0	11527
AT	11/03/2019	1001	0	11527
AT	21/03/2019	1001	0	11527
AT	07/01/2019	1001	0	11527
AT	10/01/2019	1001	0	11530
AT	17/01/2019	1001	0	11527
AT	28/01/2019	1001	0	11527
AT	06/01/2020	1001	0	11530
AT	27/01/2020	1001	0	11527
AT	07/02/2019	1001	0	11527
AT	18/02/2019	1001	0	11527
AT	28/02/2019	1001	0	11530
AT	14/03/2019	1001	0	11527
AT	25/03/2019	1001	0	11530
AT	02/01/2019	1001	0	11530
AT	17/01/2019	1001	0	11530
AT	28/01/2019	1001	0	11530
AT	07/02/2019	1001	0	11530
AT	25/02/2019	1001	0	11530
AT	14/03/2019	1001	0	11530
AT	21/01/2019	1001	0	11530
AT	31/01/2019	1001	0	11530
AT	11/02/2019	1001	0	11530
AT	07/03/2019	1001	0	11530
AT	18/03/2019	1001	0	11530
AT	05/03/2020	1001	0	11517
AT	05/03/2020	1001	0	11518
AT	13/03/2020	1001	0	10057
AT	16/03/2020	1001	0	11517
AT	19/03/2020	1001	0	11518
AT	26/03/2020	1001	0	11524
AT	30/03/2020	1001	0	11517
AT	02/03/2020	1001	0	11517
AT	09/03/2020	1001	0	11518
AT	12/03/2020	1001	0	11517
AT	23/03/2020	1001	0	11517
AT	23/03/2020	1001	0	11518
AT	02/03/2020	1001	0	11521
AT	12/03/2020	1001	0	11521
AT	16/03/2020	1001	0	11521
AT	26/03/2020	1001	0	11521
AT	30/03/2020	1001	0	11521
AT	05/03/2020	1001	0	11521
AT	19/03/2020	1001	0	11521
AT	09/03/2020	1001	0	11519
AT	13/03/2020	1001	0	11528
AT	19/03/2020	1001	0	11519
AT	26/03/2020	1001	0	10075
AT	05/03/2020	1001	0	11519
AT	16/03/2020	1001	0	11519
AT	30/03/2020	1001	0	11522
AT	09/03/2020	1001	0	11523
AT	23/03/2020	1001	0	11523
AT	02/03/2020	1001	0	11523
AT	12/03/2020	1001	0	11523
AT	16/03/2020	1001	0	11523
AT	26/03/2020	1001	0	11523
AT	30/03/2020	1001	0	11523
AT	02/03/2020	1001	0	11522
AT	05/03/2020	1001	0	11522
AT	12/03/2020	1001	0	11522
AT	16/03/2020	1001	0	11522
AT	19/03/2020	1001	0	11522
AT	23/03/2020	1001	0	11522
AT	30/03/2020	1001	0	10130
AT	05/03/2020	1001	0	11525
AT	19/03/2020	1001	0	11525
AT	09/03/2020	1001	0	11525
AT	23/03/2020	1001	0	11525
AT	09/03/2020	1001	0	11524
AT	26/03/2020	1001	0	11527
AT	02/03/2020	1001	0	11524
AT	05/03/2020	1001	0	11524
AT	30/03/2020	1001	0	11518
AT	05/03/2020	1001	0	10130
AT	23/03/2020	1001	0	10057
AT	30/03/2020	1001	0	11526
AT	02/03/2020	1001	0	10130
AT	12/03/2020	1001	0	10130
AT	16/03/2020	1001	0	10057
AT	19/03/2020	1001	0	10130
AT	09/03/2020	1001	0	10075
AT	05/03/2020	1001	0	10075
AT	23/03/2020	1001	0	10130
AT	30/03/2020	1001	0	11527
AT	09/03/2020	1001	0	11526
AT	16/03/2020	1001	0	10075
AT	19/03/2020	1001	0	11526
AT	02/03/2020	1001	0	11526
AT	12/03/2020	1001	0	11526
AT	05/03/2020	1001	0	11527
AT	19/03/2020	1001	0	11528
AT	09/03/2020	1001	0	11527
AT	23/03/2020	1001	0	11526
AT	16/03/2020	1001	0	11528
AT	19/03/2020	1001	0	11527
AT	16/03/2020	1001	0	11527
AT	10/01/2019	7000	0	11517
AT	21/01/2019	7000	0	11517
AT	31/01/2019	7000	0	11517
AT	13/01/2020	7000	0	11520
AT	20/01/2020	7000	0	11517
AT	20/01/2020	7000	0	11518
AT	27/01/2020	7000	0	11517
AT	07/02/2019	7000	0	11517
AT	18/02/2019	7000	0	11517
AT	21/02/2019	7000	0	11517
AT	28/02/2019	7000	0	11518
AT	03/02/2020	7000	0	11517
AT	03/02/2020	7000	0	11518
AT	10/02/2020	7000	0	11517
AT	13/02/2020	7000	0	11518
AT	20/02/2020	7000	0	11517
AT	24/02/2020	7000	0	11518
AT	04/03/2019	7000	0	11517
AT	04/03/2019	7000	0	11518
AT	07/03/2019	7000	0	11518
AT	11/03/2019	7000	0	11518
AT	14/03/2019	7000	0	11517
AT	14/03/2019	7000	0	11518
AT	18/03/2019	7000	0	11518
AT	21/03/2019	7000	0	11518
AT	25/03/2019	7000	0	11517
AT	25/03/2019	7000	0	11518
AT	07/01/2019	7000	0	11517
AT	17/01/2019	7000	0	11517
AT	28/01/2019	7000	0	11517
AT	02/01/2020	7000	0	11520
AT	02/01/2020	7000	0	11518
AT	09/01/2020	7000	0	11517
AT	16/01/2020	7000	0	11517
AT	23/01/2020	7000	0	11518
AT	27/01/2020	7000	0	11518
AT	14/02/2019	7000	0	11517
AT	28/02/2019	7000	0	11517
AT	06/02/2020	7000	0	11518
AT	17/02/2020	7000	0	11517
AT	17/02/2020	7000	0	11518
AT	27/02/2020	7000	0	11517
AT	27/02/2020	7000	0	11518
AT	11/03/2019	7000	0	11517
AT	21/03/2019	7000	0	11517
AT	28/03/2019	7000	0	11518
AT	02/01/2019	7000	0	11519
AT	02/01/2019	7000	0	11521
AT	07/01/2019	7000	0	11521
AT	10/01/2019	7000	0	11521
AT	14/01/2019	7000	0	11519
AT	14/01/2019	7000	0	11521
AT	17/01/2019	7000	0	11521
AT	21/01/2019	7000	0	11521
AT	24/01/2019	7000	0	11519
AT	24/01/2019	7000	0	11521
AT	28/01/2019	7000	0	11521
AT	31/01/2019	7000	0	11521
AT	02/01/2020	7000	0	11522
AT	06/01/2020	7000	0	11520
AT	09/01/2020	7000	0	11521
AT	13/01/2020	7000	0	11522
AT	13/01/2020	7000	0	11521
AT	30/01/2020	7000	0	11521
AT	04/02/2019	7000	0	11521
AT	07/02/2019	7000	0	11521
AT	11/02/2019	7000	0	11519
AT	11/02/2019	7000	0	11521
AT	14/02/2019	7000	0	11521
AT	18/02/2019	7000	0	11521
AT	21/02/2019	7000	0	11519
AT	21/02/2019	7000	0	11521
AT	25/02/2019	7000	0	11519
AT	10/02/2020	7000	0	11521
AT	13/02/2020	7000	0	11519
AT	20/02/2020	7000	0	11521
AT	24/02/2020	7000	0	11519
AT	07/03/2019	7000	0	11519
AT	18/03/2019	7000	0	11519
AT	28/03/2019	7000	0	11519
AT	10/01/2019	7000	0	11519
AT	21/01/2019	7000	0	11519
AT	31/01/2019	7000	0	11519
AT	20/01/2020	7000	0	11519
AT	20/01/2020	7000	0	11521
AT	27/01/2020	7000	0	11519
AT	07/02/2019	7000	0	11519
AT	18/02/2019	7000	0	11519
AT	28/02/2019	7000	0	11521
AT	03/02/2020	7000	0	11519
AT	03/02/2020	7000	0	11521
AT	10/02/2020	7000	0	11519
AT	13/02/2020	7000	0	11521
AT	20/02/2020	7000	0	11519
AT	24/02/2020	7000	0	11521
AT	04/03/2019	7000	0	11519
AT	04/03/2019	7000	0	11521
AT	07/03/2019	7000	0	11521
AT	11/03/2019	7000	0	11521
AT	14/03/2019	7000	0	11519
AT	14/03/2019	7000	0	11521
AT	18/03/2019	7000	0	11521
AT	21/03/2019	7000	0	11521
AT	25/03/2019	7000	0	11519
AT	25/03/2019	7000	0	11521
AT	23/01/2020	7000	0	11522
AT	30/01/2020	7000	0	11522
AT	04/02/2019	7000	0	11522
AT	06/02/2020	7000	0	11524
AT	27/02/2020	7000	0	11523
AT	02/01/2019	7000	0	11522
AT	17/01/2019	7000	0	11522
AT	28/01/2019	7000	0	11522
AT	02/01/2020	7000	0	11523
AT	16/01/2020	7000	0	11522
AT	23/01/2020	7000	0	11524
AT	23/01/2020	7000	0	11523
AT	27/01/2020	7000	0	11523
AT	30/01/2020	7000	0	11524
AT	04/02/2019	7000	0	11524
AT	07/02/2019	7000	0	11522
AT	18/02/2019	7000	0	11522
AT	21/02/2019	7000	0	11522
AT	25/02/2019	7000	0	11522
AT	06/02/2020	7000	0	11523
AT	17/02/2020	7000	0	11523
AT	14/03/2019	7000	0	11522
AT	28/03/2019	7000	0	11523
AT	02/01/2019	7000	0	11523
AT	07/01/2019	7000	0	11522
AT	07/01/2019	7000	0	11523
AT	10/01/2019	7000	0	11522
AT	10/01/2019	7000	0	11523
AT	14/01/2019	7000	0	11523
AT	17/01/2019	7000	0	11523
AT	21/01/2019	7000	0	11522
AT	21/01/2019	7000	0	11523
AT	24/01/2019	7000	0	11523
AT	28/01/2019	7000	0	11523
AT	31/01/2019	7000	0	11522
AT	31/01/2019	7000	0	11523
AT	02/01/2020	7000	0	11524
AT	06/01/2020	7000	0	11522
AT	09/01/2020	7000	0	11523
AT	13/01/2020	7000	0	11524
AT	13/01/2020	7000	0	11523
AT	30/01/2020	7000	0	11523
AT	04/02/2019	7000	0	11523
AT	07/02/2019	7000	0	11523
AT	11/02/2019	7000	0	11522
AT	11/02/2019	7000	0	11523
AT	14/02/2019	7000	0	11523
AT	18/02/2019	7000	0	11523
AT	21/02/2019	7000	0	11523
AT	28/02/2019	7000	0	11522
AT	06/02/2020	7000	0	10057
AT	10/02/2020	7000	0	11522
AT	10/02/2020	7000	0	11523
AT	13/02/2020	7000	0	11522
AT	17/02/2020	7000	0	11522
AT	20/02/2020	7000	0	11522
AT	20/02/2020	7000	0	11523
AT	24/02/2020	7000	0	11522
AT	27/02/2020	7000	0	11522
AT	07/03/2019	7000	0	11522
AT	18/03/2019	7000	0	11522
AT	14/01/2019	7000	0	11522
AT	24/01/2019	7000	0	11522
AT	09/01/2020	7000	0	11522
AT	20/01/2020	7000	0	11522
AT	27/01/2020	7000	0	11522
AT	14/02/2019	7000	0	11522
AT	03/02/2020	7000	0	11522
AT	04/03/2019	7000	0	11524
AT	11/03/2019	7000	0	11522
AT	21/03/2019	7000	0	11522
AT	25/03/2019	7000	0	11522
AT	28/03/2019	7000	0	11522
AT	27/02/2020	7000	0	11525
AT	14/01/2019	7000	0	11524
AT	24/01/2019	7000	0	11524
AT	09/01/2020	7000	0	11524
AT	20/01/2020	7000	0	11524
AT	20/01/2020	7000	0	11525
AT	27/01/2020	7000	0	11524
AT	04/02/2019	7000	0	10057
AT	14/02/2019	7000	0	11524
AT	03/02/2020	7000	0	11524
AT	03/02/2020	7000	0	11525
AT	13/02/2020	7000	0	11525
AT	24/02/2020	7000	0	11525
AT	11/03/2019	7000	0	11524
AT	21/03/2019	7000	0	11524
AT	25/03/2019	7000	0	11523
AT	28/03/2019	7000	0	11524
AT	02/01/2019	7000	0	11524
AT	17/01/2019	7000	0	11524
AT	28/01/2019	7000	0	11524
AT	02/01/2020	7000	0	10143
AT	02/01/2020	7000	0	11525
AT	16/01/2020	7000	0	10057
AT	23/01/2020	7000	0	10057
AT	27/01/2020	7000	0	11525
AT	30/01/2020	7000	0	10075
AT	07/02/2019	7000	0	11524
AT	18/02/2019	7000	0	11524
AT	21/02/2019	7000	0	11524
AT	25/02/2019	7000	0	11524
AT	06/02/2020	7000	0	11525
AT	17/02/2020	7000	0	11525
AT	14/03/2019	7000	0	11524
AT	07/01/2019	7000	0	11524
AT	10/01/2019	7000	0	11524
AT	21/01/2019	7000	0	11524
AT	31/01/2019	7000	0	11524
AT	06/01/2020	7000	0	11524
AT	13/01/2020	7000	0	10143
AT	11/02/2019	7000	0	11524
AT	28/02/2019	7000	0	11524
AT	06/02/2020	7000	0	10130
AT	10/02/2020	7000	0	11524
AT	13/02/2020	7000	0	11524
AT	17/02/2020	7000	0	11524
AT	20/02/2020	7000	0	11524
AT	24/02/2020	7000	0	11524
AT	27/02/2020	7000	0	11524
AT	04/03/2019	7000	0	10057
AT	07/03/2019	7000	0	11524
AT	18/03/2019	7000	0	11524
AT	25/03/2019	7000	0	10057
AT	14/01/2019	7000	0	10057
AT	17/01/2019	7000	0	10057
AT	21/01/2019	7000	0	10057
AT	24/01/2019	7000	0	10057
AT	28/01/2019	7000	0	10057
AT	31/01/2019	7000	0	10057
AT	06/01/2020	7000	0	10143
AT	13/01/2020	7000	0	10075
AT	30/01/2020	7000	0	11526
AT	07/02/2019	7000	0	10057
AT	11/02/2019	7000	0	10057
AT	14/02/2019	7000	0	10057
AT	18/02/2019	7000	0	10057
AT	21/02/2019	7000	0	10057
AT	25/02/2019	7000	0	10057
AT	28/02/2019	7000	0	10130
AT	06/02/2020	7000	0	10075
AT	17/02/2020	7000	0	10130
AT	04/03/2019	7000	0	10130
AT	25/03/2019	7000	0	10130
AT	02/01/2019	7000	0	10057
AT	07/01/2019	7000	0	10057
AT	10/01/2019	7000	0	10130
AT	20/01/2020	7000	0	10057
AT	27/01/2020	7000	0	10057
AT	04/02/2019	7000	0	10130
AT	10/02/2020	7000	0	10057
AT	13/02/2020	7000	0	10130
AT	02/01/2020	7000	0	10075
AT	09/01/2020	7000	0	10057
AT	16/01/2020	7000	0	10143
AT	23/01/2020	7000	0	10130
AT	03/02/2020	7000	0	10130
AT	20/02/2020	7000	0	10057
AT	24/02/2020	7000	0	10057
AT	27/02/2020	7000	0	10130
AT	07/03/2019	7000	0	10057
AT	11/03/2019	7000	0	10057
AT	14/03/2019	7000	0	10057
AT	18/03/2019	7000	0	10057
AT	21/03/2019	7000	0	10057
AT	28/03/2019	7000	0	10057
AT	09/01/2020	7000	0	10143
AT	16/01/2020	7000	0	10075
AT	23/01/2020	7000	0	10075
AT	03/02/2020	7000	0	10075
AT	20/02/2020	7000	0	10130
AT	24/02/2020	7000	0	10130
AT	27/02/2020	7000	0	10075
AT	07/03/2019	7000	0	10130
AT	11/03/2019	7000	0	10130
AT	14/03/2019	7000	0	10130
AT	18/03/2019	7000	0	10130
AT	21/03/2019	7000	0	10130
AT	28/03/2019	7000	0	10075
AT	14/01/2019	7000	0	10130
AT	17/01/2019	7000	0	10130
AT	21/01/2019	7000	0	10130
AT	24/01/2019	7000	0	10130
AT	28/01/2019	7000	0	10130
AT	31/01/2019	7000	0	10130
AT	06/01/2020	7000	0	10075
AT	13/01/2020	7000	0	11527
AT	30/01/2020	7000	0	11528
AT	07/02/2019	7000	0	10130
AT	11/02/2019	7000	0	10130
AT	14/02/2019	7000	0	10130
AT	18/02/2019	7000	0	10130
AT	21/02/2019	7000	0	10130
AT	25/02/2019	7000	0	10130
AT	28/02/2019	7000	0	10075
AT	17/02/2020	7000	0	10075
AT	04/03/2019	7000	0	10075
AT	25/03/2019	7000	0	10075
AT	02/01/2019	7000	0	10130
AT	07/01/2019	7000	0	10130
AT	10/01/2019	7000	0	10075
AT	20/01/2020	7000	0	10130
AT	27/01/2020	7000	0	10130
AT	04/02/2019	7000	0	10075
AT	10/02/2020	7000	0	10130
AT	13/02/2020	7000	0	10075
AT	02/01/2019	7000	0	10075
AT	07/01/2019	7000	0	10075
AT	06/01/2020	7000	0	11526
AT	20/01/2020	7000	0	10075
AT	27/01/2020	7000	0	10075
AT	30/01/2020	7000	0	11527
AT	06/02/2020	7000	0	11528
AT	10/02/2020	7000	0	10075
AT	04/03/2019	7000	0	11526
AT	25/03/2019	7000	0	11526
AT	10/01/2019	7000	0	11526
AT	09/01/2020	7000	0	10075
AT	23/01/2020	7000	0	11526
AT	03/02/2020	7000	0	11526
AT	13/02/2020	7000	0	11526
AT	20/02/2020	7000	0	10075
AT	24/02/2020	7000	0	10075
AT	07/03/2019	7000	0	10075
AT	11/03/2019	7000	0	10075
AT	14/03/2019	7000	0	10075
AT	18/03/2019	7000	0	10075
AT	21/03/2019	7000	0	10075
AT	28/03/2019	7000	0	11526
AT	14/01/2019	7000	0	10075
AT	17/01/2019	7000	0	10075
AT	21/01/2019	7000	0	10075
AT	24/01/2019	7000	0	10075
AT	28/01/2019	7000	0	10075
AT	31/01/2019	7000	0	10075
AT	02/01/2020	7000	0	11528
AT	13/01/2020	7000	0	11530
AT	07/02/2019	7000	0	10075
AT	11/02/2019	7000	0	10075
AT	14/02/2019	7000	0	10075
AT	18/02/2019	7000	0	10075
AT	21/02/2019	7000	0	10075
AT	25/02/2019	7000	0	10075
AT	07/01/2019	7000	0	11526
AT	10/01/2019	7000	0	11528
AT	17/01/2019	7000	0	11526
AT	28/01/2019	7000	0	11526
AT	06/01/2020	7000	0	11528
AT	20/01/2020	7000	0	11526
AT	07/02/2019	7000	0	11526
AT	18/02/2019	7000	0	11526
AT	21/02/2019	7000	0	11526
AT	28/02/2019	7000	0	11528
AT	10/02/2020	7000	0	11526
AT	13/02/2020	7000	0	11528
AT	17/02/2020	7000	0	11528
AT	20/02/2020	7000	0	11526
AT	14/03/2019	7000	0	11526
AT	25/03/2019	7000	0	11528
AT	21/01/2019	7000	0	11526
AT	31/01/2019	7000	0	11526
AT	02/01/2020	7000	0	11529
AT	09/01/2020	7000	0	11526
AT	16/01/2020	7000	0	11528
AT	23/01/2020	7000	0	11528
AT	04/02/2019	7000	0	11528
AT	11/02/2019	7000	0	11526
AT	25/02/2019	7000	0	11526
AT	03/02/2020	7000	0	11528
AT	24/02/2020	7000	0	11526
AT	07/03/2019	7000	0	11526
AT	18/03/2019	7000	0	11526
AT	28/03/2019	7000	0	11528
AT	07/01/2019	7000	0	11528
AT	10/01/2019	7000	0	11527
AT	21/01/2019	7000	0	11528
AT	31/01/2019	7000	0	11528
AT	02/01/2020	7000	0	11530
AT	11/02/2019	7000	0	11528
AT	10/02/2020	7000	0	11528
AT	20/02/2020	7000	0	11528
AT	24/02/2020	7000	0	11528
AT	04/03/2019	7000	0	11530
AT	07/03/2019	7000	0	11528
AT	18/03/2019	7000	0	11528
AT	28/03/2019	7000	0	11527
AT	14/01/2019	7000	0	11528
AT	24/01/2019	7000	0	11528
AT	09/01/2020	7000	0	11528
AT	20/01/2020	7000	0	11528
AT	23/01/2020	7000	0	11527
AT	27/01/2020	7000	0	11528
AT	04/02/2019	7000	0	11527
AT	14/02/2019	7000	0	11528
AT	28/02/2019	7000	0	11527
AT	03/02/2020	7000	0	11527
AT	13/02/2020	7000	0	11527
AT	11/03/2019	7000	0	11528
AT	21/03/2019	7000	0	11528
AT	02/01/2019	7000	0	11528
AT	17/01/2019	7000	0	11528
AT	28/01/2019	7000	0	11528
AT	07/02/2019	7000	0	11528
AT	18/02/2019	7000	0	11528
AT	21/02/2019	7000	0	11528
AT	25/02/2019	7000	0	11528
AT	14/03/2019	7000	0	11528
AT	21/01/2019	7000	0	11527
AT	31/01/2019	7000	0	11527
AT	09/01/2020	7000	0	11529
AT	20/01/2020	7000	0	11527
AT	11/02/2019	7000	0	11527
AT	21/02/2019	7000	0	11527
AT	25/02/2019	7000	0	11527
AT	10/02/2020	7000	0	11527
AT	20/02/2020	7000	0	11527
AT	07/03/2019	7000	0	11527
AT	18/03/2019	7000	0	11527
AT	02/01/2019	7000	0	11527
AT	10/01/2019	7000	0	11530
AT	14/01/2019	7000	0	11527
AT	24/01/2019	7000	0	11527
AT	06/01/2020	7000	0	11530
AT	14/02/2019	7000	0	11527
AT	28/02/2019	7000	0	11530
AT	24/02/2020	7000	0	11527
AT	11/03/2019	7000	0	11527
AT	21/03/2019	7000	0	11527
AT	25/03/2019	7000	0	11530
AT	04/02/2019	7000	0	11530
AT	28/03/2019	7000	0	11530
AT	02/01/2019	7000	0	11530
AT	17/01/2019	7000	0	11530
AT	28/01/2019	7000	0	11530
AT	07/02/2019	7000	0	11530
AT	25/02/2019	7000	0	11530
AT	14/03/2019	7000	0	11530
AT	21/01/2019	7000	0	11530
AT	31/01/2019	7000	0	11530
AT	11/02/2019	7000	0	11530
AT	07/03/2019	7000	0	11530
AT	18/03/2019	7000	0	11530
AT	14/01/2019	7000	0	11530
AT	24/01/2019	7000	0	11530
AT	09/01/2020	7000	0	11530
AT	14/02/2019	7000	0	11530
AT	11/03/2019	7000	0	11530
AT	02/03/2020	7000	0	11517
AT	05/03/2020	7000	0	11518
AT	12/03/2020	7000	0	11517
AT	13/03/2020	7000	0	10057
AT	19/03/2020	7000	0	11518
AT	23/03/2020	7000	0	11517
AT	26/03/2020	7000	0	11524
AT	09/03/2020	7000	0	11517
AT	09/03/2020	7000	0	11518
AT	19/03/2020	7000	0	11517
AT	23/03/2020	7000	0	11518
AT	02/03/2020	7000	0	11521
AT	12/03/2020	7000	0	11521
AT	16/03/2020	7000	0	11521
AT	26/03/2020	7000	0	11521
AT	30/03/2020	7000	0	11521
AT	05/03/2020	7000	0	11521
AT	19/03/2020	7000	0	11521
AT	05/03/2020	7000	0	11519
AT	13/03/2020	7000	0	11528
AT	16/03/2020	7000	0	11519
AT	26/03/2020	7000	0	10075
AT	02/03/2020	7000	0	11519
AT	12/03/2020	7000	0	11519
AT	23/03/2020	7000	0	11519
AT	30/03/2020	7000	0	11522
AT	09/03/2020	7000	0	11523
AT	23/03/2020	7000	0	11523
AT	02/03/2020	7000	0	11523
AT	12/03/2020	7000	0	11523
AT	16/03/2020	7000	0	11523
AT	26/03/2020	7000	0	11523
AT	30/03/2020	7000	0	11523
AT	02/03/2020	7000	0	11522
AT	05/03/2020	7000	0	11522
AT	12/03/2020	7000	0	11522
AT	16/03/2020	7000	0	11522
AT	19/03/2020	7000	0	11522
AT	23/03/2020	7000	0	11522
AT	26/03/2020	7000	0	11526
AT	30/03/2020	7000	0	10130
AT	09/03/2020	7000	0	11522
AT	05/03/2020	7000	0	11525
AT	19/03/2020	7000	0	11525
AT	09/03/2020	7000	0	11525
AT	23/03/2020	7000	0	11525
AT	09/03/2020	7000	0	11524
AT	02/03/2020	7000	0	11524
AT	05/03/2020	7000	0	11524
AT	26/03/2020	7000	0	11527
AT	12/03/2020	7000	0	11524
AT	16/03/2020	7000	0	11524
AT	19/03/2020	7000	0	11524
AT	23/03/2020	7000	0	11524
AT	30/03/2020	7000	0	10075
AT	30/03/2020	7000	0	11518
AT	05/03/2020	7000	0	10130
AT	23/03/2020	7000	0	10057
AT	02/03/2020	7000	0	10130
AT	12/03/2020	7000	0	10130
AT	16/03/2020	7000	0	10057
AT	19/03/2020	7000	0	10130
AT	09/03/2020	7000	0	10130
AT	09/03/2020	7000	0	10075
AT	05/03/2020	7000	0	10075
AT	23/03/2020	7000	0	10130
AT	02/03/2020	7000	0	10075
AT	12/03/2020	7000	0	10075
AT	16/03/2020	7000	0	10130
AT	19/03/2020	7000	0	10075
AT	02/03/2020	7000	0	11526
AT	12/03/2020	7000	0	11526
AT	16/03/2020	7000	0	10075
AT	05/03/2020	7000	0	11526
AT	23/03/2020	7000	0	10075
AT	12/03/2020	7000	0	11527
AT	19/03/2020	7000	0	11528
AT	23/03/2020	7000	0	11526
AT	05/03/2020	7000	0	11527
AT	16/03/2020	7000	0	11526
AT	02/03/2020	7000	0	11528
AT	02/03/2020	7000	0	11527
AT	16/03/2020	7000	0	11528
AT	23/03/2020	7000	0	11527
AT	16/03/2020	7000	0	11527
AT	06/01/2020	1001	0	11545
AT	29/01/2020	1001	0	11545
AT	29/01/2020	7000	0	11545
AT	01/01/2019	1001	0	11419
