Market Code	Order Date	SAP Account Code	Quantity	Product Code
PL	15/03/2019	1001	0	11820
PL	15/03/2019	1001	0	11841
PL	21/03/2019	1001	0	11778
PL	25/03/2019	1001	0	11818
PL	25/03/2019	1001	0	11692
PL	28/03/2019	1001	0	11776
PL	03/01/2019	1001	0	11729
PL	01/02/2020	1001	0	11831
PL	12/02/2020	1001	0	10461
PL	02/01/2019	1001	0	11872
PL	11/01/2019	1001	0	11872
PL	24/01/2019	1001	0	11899
PL	31/01/2019	1001	0	11923
PL	14/01/2020	1001	0	11788
PL	16/01/2020	1001	0	11840
PL	16/01/2020	1001	0	11894
PL	20/01/2020	1001	0	11892
PL	21/01/2020	1001	0	11896
PL	23/01/2020	1001	0	11903
PL	24/01/2020	1001	0	11802
PL	27/01/2020	1001	0	11873
PL	29/01/2020	1001	0	11718
PL	29/01/2020	1001	0	11903
PL	01/02/2019	1001	0	11739
PL	07/02/2019	1001	0	11907
PL	08/02/2019	1001	0	11710
PL	13/02/2019	1001	0	11897
PL	26/02/2019	1001	0	10610
PL	07/02/2020	1001	0	11892
PL	11/02/2020	1001	0	11840
PL	13/02/2020	1001	0	11896
PL	13/02/2020	1001	0	11901
PL	19/02/2020	1001	0	11861
PL	20/02/2020	1001	0	11780
PL	21/02/2020	1001	0	11855
PL	26/02/2020	1001	0	11813
PL	26/02/2020	1001	0	11840
PL	28/02/2020	1001	0	11838
PL	28/02/2020	1001	0	11739
PL	04/03/2019	1001	0	11776
PL	11/03/2019	1001	0	11776
PL	14/03/2019	1001	0	11714
PL	27/03/2019	1001	0	11882
PL	28/03/2019	1001	0	11710
PL	28/03/2019	1001	0	11907
PL	29/03/2019	1001	0	11739
PL	25/01/2019	1001	0	11712
PL	08/01/2020	1001	0	11881
PL	13/02/2019	1001	0	11741
PL	24/02/2020	1001	0	11924
PL	03/01/2019	1001	0	11897
PL	08/01/2019	1001	0	11872
PL	08/01/2019	1001	0	11780
PL	10/01/2019	1001	0	11882
PL	14/01/2019	1001	0	11882
PL	17/01/2019	1001	0	11882
PL	18/01/2019	1001	0	11692
PL	21/01/2019	1001	0	11692
PL	22/01/2019	1001	0	11680
PL	24/01/2019	1001	0	11866
PL	28/01/2019	1001	0	11838
PL	02/01/2020	1001	0	11791
PL	10/01/2020	1001	0	11710
PL	10/01/2020	1001	0	11802
PL	14/01/2020	1001	0	11883
PL	05/02/2019	1001	0	11802
PL	13/02/2019	1001	0	11899
PL	15/02/2019	1001	0	11900
PL	18/02/2019	1001	0	11907
PL	19/02/2019	1001	0	11786
PL	28/02/2019	1001	0	11909
PL	01/02/2020	1001	0	11800
PL	12/02/2020	1001	0	11896
PL	14/02/2020	1001	0	11855
PL	20/02/2020	1001	0	11908
PL	01/03/2019	1001	0	11692
PL	06/03/2019	1001	0	11813
PL	06/03/2019	1001	0	11776
PL	07/03/2019	1001	0	11845
PL	08/03/2019	1001	0	11841
PL	11/03/2019	1001	0	11692
PL	12/03/2019	1001	0	11680
PL	13/03/2019	1001	0	11844
PL	18/03/2019	1001	0	11776
PL	19/03/2019	1001	0	11900
PL	19/03/2019	1001	0	11820
PL	20/03/2019	1001	0	11882
PL	21/03/2019	1001	0	11818
PL	21/03/2019	1001	0	11692
PL	25/03/2019	1001	0	11786
PL	26/03/2019	1001	0	11874
PL	03/01/2019	1001	0	11739
PL	08/01/2020	1001	0	10593
PL	17/01/2020	1001	0	11820
PL	08/01/2019	1001	0	11783
PL	10/01/2019	1001	0	11921
PL	16/01/2019	1001	0	11776
PL	22/01/2019	1001	0	11855
PL	07/01/2020	1001	0	11739
PL	10/01/2020	1001	0	10643
PL	15/01/2020	1001	0	11813
PL	27/01/2020	1001	0	11901
PL	29/01/2020	1001	0	11802
PL	31/01/2020	1001	0	11748
PL	31/01/2020	1001	0	11904
PL	06/02/2019	1001	0	11905
PL	18/02/2019	1001	0	11733
PL	05/02/2020	1001	0	11906
PL	05/02/2020	1001	0	11813
PL	06/02/2020	1001	0	11840
PL	12/02/2020	1001	0	10663
PL	12/02/2020	1001	0	11894
PL	14/02/2020	1001	0	11840
PL	18/02/2020	1001	0	11855
PL	21/02/2020	1001	0	11820
PL	24/02/2020	1001	0	11855
PL	25/02/2020	1001	0	11820
PL	25/02/2020	1001	0	11855
PL	27/02/2020	1001	0	11802
PL	28/02/2020	1001	0	10689
PL	28/02/2020	1001	0	11788
PL	01/03/2019	1001	0	11777
PL	05/03/2019	1001	0	11897
PL	05/03/2019	1001	0	10190
PL	06/03/2019	1001	0	11872
PL	11/03/2019	1001	0	11907
PL	13/03/2019	1001	0	11882
PL	14/03/2019	1001	0	11786
PL	14/03/2019	1001	0	11739
PL	19/03/2019	1001	0	11777
PL	05/02/2019	1001	0	11855
PL	01/02/2020	1001	0	11865
PL	19/03/2019	1001	0	11701
PL	04/01/2019	1001	0	11883
PL	11/01/2019	1001	0	11844
PL	11/01/2019	1001	0	11700
PL	14/01/2019	1001	0	11692
PL	18/01/2019	1001	0	11690
PL	23/01/2019	1001	0	11690
PL	25/01/2019	1001	0	11710
PL	25/01/2019	1001	0	11802
PL	28/01/2019	1001	0	11899
PL	31/01/2019	1001	0	11872
PL	09/01/2020	1001	0	11780
PL	10/01/2020	1001	0	11813
PL	15/01/2020	1001	0	10584
PL	20/01/2020	1001	0	11835
PL	28/01/2020	1001	0	11895
PL	31/01/2020	1001	0	11786
PL	06/02/2019	1001	0	11899
PL	07/02/2019	1001	0	11783
PL	08/02/2019	1001	0	11692
PL	11/02/2019	1001	0	11680
PL	11/02/2019	1001	0	11776
PL	11/02/2019	1001	0	11692
PL	15/02/2019	1001	0	11802
PL	15/02/2019	1001	0	11841
PL	18/02/2019	1001	0	11844
PL	18/02/2019	1001	0	11841
PL	19/02/2019	1001	0	11909
PL	20/02/2019	1001	0	11872
PL	27/02/2019	1001	0	11813
PL	04/02/2020	1001	0	11840
PL	06/02/2020	1001	0	10584
PL	14/02/2020	1001	0	11883
PL	18/02/2020	1001	0	10596
PL	21/02/2020	1001	0	10485
PL	08/03/2019	1001	0	11844
PL	12/03/2019	1001	0	11900
PL	13/03/2019	1001	0	11776
PL	15/03/2019	1001	0	11710
PL	15/03/2019	1001	0	11907
PL	18/03/2019	1001	0	11710
PL	19/03/2019	1001	0	11802
PL	21/03/2019	1001	0	11777
PL	25/03/2019	1001	0	11844
PL	26/03/2019	1001	0	11695
PL	03/01/2020	1001	0	11831
PL	09/01/2020	1001	0	11881
PL	15/01/2020	1001	0	10680
PL	31/01/2020	1001	0	11801
PL	11/02/2019	1001	0	10609
PL	18/02/2020	1001	0	11780
PL	25/02/2020	1001	0	10576
PL	07/01/2019	1001	0	11919
PL	07/01/2019	1001	0	11897
PL	28/01/2019	1001	0	11844
PL	03/01/2020	1001	0	11840
PL	16/01/2020	1001	0	11710
PL	17/01/2020	1001	0	11802
PL	22/01/2020	1001	0	11904
PL	22/01/2020	1001	0	11788
PL	23/01/2020	1001	0	11904
PL	24/01/2020	1001	0	11908
PL	28/01/2020	1001	0	11874
PL	30/01/2020	1001	0	11861
PL	06/02/2019	1001	0	11872
PL	06/02/2020	1001	0	11700
PL	17/02/2020	1001	0	11896
PL	17/02/2020	1001	0	11820
PL	20/02/2020	1001	0	11840
PL	20/02/2020	1001	0	11783
PL	24/02/2020	1001	0	11802
PL	24/02/2020	1001	0	11896
PL	24/02/2020	1001	0	11908
PL	26/02/2020	1001	0	11739
PL	27/02/2020	1001	0	11840
PL	28/02/2020	1001	0	11908
PL	01/03/2019	1001	0	11710
PL	08/03/2019	1001	0	11818
PL	21/03/2019	1001	0	11840
PL	22/03/2019	1001	0	11899
PL	25/03/2019	1001	0	11874
PL	27/03/2019	1001	0	11838
PL	07/01/2019	1001	0	11780
PL	06/02/2019	1001	0	11841
PL	26/02/2019	1001	0	10593
PL	07/01/2019	1001	0	11781
PL	09/01/2019	1001	0	11900
PL	09/01/2019	1001	0	11872
PL	17/01/2019	1001	0	11900
PL	23/01/2019	1001	0	11780
PL	24/01/2019	1001	0	11729
PL	28/01/2019	1001	0	11892
PL	31/01/2019	1001	0	11813
PL	15/01/2020	1001	0	10478
PL	04/02/2019	1001	0	11872
PL	05/02/2019	1001	0	11838
PL	06/02/2019	1001	0	11802
PL	07/02/2019	1001	0	11835
PL	08/02/2019	1001	0	11900
PL	08/02/2019	1001	0	11872
PL	11/02/2019	1001	0	11813
PL	11/02/2019	1001	0	11802
PL	13/02/2019	1001	0	10600
PL	15/02/2019	1001	0	11776
PL	15/02/2019	1001	0	11739
PL	21/02/2019	1001	0	11899
PL	22/02/2019	1001	0	11838
PL	22/02/2019	1001	0	11739
PL	26/02/2019	1001	0	11739
PL	04/02/2020	1001	0	11802
PL	05/02/2020	1001	0	11788
PL	11/02/2020	1001	0	11855
PL	14/02/2020	1001	0	11685
PL	04/03/2019	1001	0	11777
PL	04/03/2019	1001	0	11692
PL	06/03/2019	1001	0	11802
PL	07/03/2019	1001	0	11700
PL	14/03/2019	1001	0	11895
PL	15/03/2019	1001	0	11783
PL	18/03/2019	1001	0	11840
PL	21/03/2019	1001	0	11802
PL	22/03/2019	1001	0	11692
PL	22/03/2019	1001	0	11855
PL	08/01/2019	1001	0	11907
PL	23/01/2019	1001	0	11778
PL	02/01/2020	1001	0	11904
PL	07/01/2020	1001	0	11925
PL	08/01/2020	1001	0	10586
PL	10/01/2020	1001	0	11901
PL	14/01/2020	1001	0	11896
PL	14/01/2020	1001	0	11909
PL	15/01/2020	1001	0	11802
PL	24/01/2020	1001	0	11901
PL	24/01/2020	1001	0	11904
PL	29/01/2020	1001	0	11840
PL	29/01/2020	1001	0	11904
PL	31/01/2020	1001	0	11710
PL	07/02/2019	1001	0	11818
PL	07/02/2020	1001	0	11840
PL	07/02/2020	1001	0	11874
PL	13/02/2020	1001	0	11781
PL	14/02/2020	1001	0	11897
PL	18/02/2020	1001	0	11710
PL	19/02/2020	1001	0	11896
PL	20/02/2020	1001	0	11901
PL	24/02/2020	1001	0	11840
PL	24/02/2020	1001	0	11786
PL	25/02/2020	1001	0	11841
PL	26/02/2020	1001	0	10437
PL	26/02/2020	1001	0	11906
PL	26/02/2020	1001	0	11710
PL	26/02/2020	1001	0	11901
PL	27/02/2020	1001	0	11901
PL	28/02/2020	1001	0	11896
PL	28/02/2020	1001	0	11897
PL	01/03/2019	1001	0	11739
PL	05/03/2019	1001	0	11820
PL	05/03/2019	1001	0	11878
PL	19/03/2019	1001	0	11874
PL	28/03/2019	1001	0	11813
PL	07/01/2019	1001	0	11739
PL	10/01/2019	1001	0	11891
PL	31/01/2019	1001	0	11783
PL	06/02/2019	1001	0	10606
PL	12/02/2019	1001	0	11780
PL	18/02/2019	1001	0	11926
PL	28/02/2020	1001	0	10659
PL	03/01/2019	1001	0	11802
PL	16/01/2019	1001	0	11872
PL	18/01/2019	1001	0	11700
PL	18/01/2019	1001	0	11776
PL	21/01/2019	1001	0	11872
PL	22/01/2019	1001	0	11729
PL	23/01/2019	1001	0	11838
PL	29/01/2019	1001	0	11872
PL	10/01/2020	1001	0	11906
PL	20/01/2020	1001	0	11883
PL	23/01/2020	1001	0	11874
PL	01/02/2019	1001	0	11778
PL	06/02/2019	1001	0	11818
PL	07/02/2019	1001	0	11729
PL	13/02/2019	1001	0	11778
PL	18/02/2019	1001	0	11813
PL	20/02/2019	1001	0	11907
PL	21/02/2019	1001	0	11710
PL	27/02/2019	1001	0	11872
PL	06/02/2020	1001	0	11780
PL	12/02/2020	1001	0	11881
PL	14/02/2020	1001	0	11781
PL	04/03/2019	1001	0	11710
PL	08/03/2019	1001	0	11783
PL	11/03/2019	1001	0	11710
PL	12/03/2019	1001	0	11739
PL	13/03/2019	1001	0	11813
PL	13/03/2019	1001	0	11778
PL	18/03/2019	1001	0	11872
PL	19/03/2019	1001	0	11697
PL	22/03/2019	1001	0	11840
PL	29/03/2019	1001	0	11780
PL	29/03/2019	1001	0	11841
PL	10/01/2020	1001	0	11924
PL	06/02/2020	1001	0	10461
PL	13/02/2020	1001	0	11841
PL	18/02/2020	1001	0	10529
PL	21/02/2020	1001	0	10482
PL	26/03/2019	1001	0	11864
PL	08/01/2019	1001	0	11818
PL	11/01/2019	1001	0	11777
PL	02/01/2020	1001	0	11786
PL	03/01/2020	1001	0	11800
PL	07/01/2020	1001	0	11835
PL	07/01/2020	1001	0	11883
PL	07/01/2020	1001	0	11786
PL	09/01/2020	1001	0	11896
PL	10/01/2020	1001	0	11908
PL	15/01/2020	1001	0	10577
PL	17/01/2020	1001	0	11813
PL	17/01/2020	1001	0	11874
PL	21/01/2020	1001	0	10194
PL	22/01/2020	1001	0	11710
PL	23/01/2020	1001	0	10541
PL	23/01/2020	1001	0	11813
PL	23/01/2020	1001	0	11894
PL	24/01/2020	1001	0	11780
PL	27/01/2020	1001	0	11813
PL	28/01/2020	1001	0	11906
PL	29/01/2020	1001	0	11813
PL	29/01/2020	1001	0	11894
PL	30/01/2020	1001	0	11840
PL	30/01/2020	1001	0	11901
PL	30/01/2020	1001	0	11788
PL	08/02/2019	1001	0	11729
PL	11/02/2019	1001	0	10586
PL	20/02/2019	1001	0	11899
PL	22/02/2019	1001	0	11802
PL	26/02/2019	1001	0	11777
PL	03/02/2020	1001	0	11781
PL	05/02/2020	1001	0	11895
PL	06/02/2020	1001	0	11901
PL	07/02/2020	1001	0	11802
PL	07/02/2020	1001	0	11901
PL	10/02/2020	1001	0	11813
PL	12/02/2020	1001	0	11838
PL	19/02/2020	1001	0	11802
PL	21/02/2020	1001	0	11802
PL	21/02/2020	1001	0	11901
PL	25/02/2020	1001	0	11901
PL	26/02/2020	1001	0	11788
PL	27/02/2020	1001	0	11896
PL	27/02/2020	1001	0	11820
PL	14/03/2019	1001	0	11694
PL	14/03/2019	1001	0	11855
PL	25/03/2019	1001	0	11780
PL	28/03/2019	1001	0	11780
PL	28/03/2019	1001	0	11820
PL	24/01/2019	1001	0	11907
PL	16/01/2020	1001	0	11909
PL	26/03/2019	1001	0	11707
PL	02/01/2019	1001	0	11907
PL	02/01/2019	1001	0	11841
PL	10/01/2019	1001	0	11783
PL	11/01/2019	1001	0	11776
PL	11/01/2019	1001	0	11802
PL	18/01/2019	1001	0	11872
PL	18/01/2019	1001	0	11802
PL	21/01/2019	1001	0	11802
PL	23/01/2019	1001	0	11872
PL	28/01/2019	1001	0	11802
PL	29/01/2019	1001	0	11900
PL	29/01/2019	1001	0	11802
PL	30/01/2019	1001	0	11897
PL	07/01/2020	1001	0	11874
PL	08/01/2020	1001	0	11909
PL	21/01/2020	1001	0	11892
PL	22/01/2020	1001	0	11874
PL	30/01/2020	1001	0	11906
PL	08/02/2019	1001	0	11820
PL	14/02/2019	1001	0	11907
PL	18/02/2019	1001	0	11872
PL	26/02/2019	1001	0	10439
PL	27/02/2019	1001	0	11838
PL	10/02/2020	1001	0	11788
PL	11/02/2020	1001	0	11897
PL	06/03/2019	1001	0	11710
PL	07/03/2019	1001	0	11818
PL	08/03/2019	1001	0	11776
PL	12/03/2019	1001	0	11820
PL	13/03/2019	1001	0	11872
PL	15/03/2019	1001	0	11838
PL	18/03/2019	1001	0	11899
PL	18/03/2019	1001	0	11778
PL	18/03/2019	1001	0	11838
PL	20/03/2019	1001	0	11776
PL	25/03/2019	1001	0	11776
PL	26/03/2019	1001	0	11780
PL	04/01/2019	1001	0	11729
PL	24/01/2020	1001	0	11788
PL	13/02/2019	1001	0	10644
PL	11/03/2019	1001	0	11881
PL	11/01/2019	1001	0	11813
PL	22/01/2019	1001	0	11895
PL	08/01/2020	1001	0	11813
PL	08/01/2020	1001	0	11739
PL	09/01/2020	1001	0	11904
PL	13/01/2020	1001	0	11786
PL	14/01/2020	1001	0	11781
PL	15/01/2020	1001	0	11904
PL	15/01/2020	1001	0	11841
PL	16/01/2020	1001	0	11906
PL	21/01/2020	1001	0	11838
PL	27/01/2020	1001	0	11710
PL	27/01/2020	1001	0	11904
PL	29/01/2020	1001	0	11901
PL	04/02/2019	1001	0	11900
PL	11/02/2019	1001	0	11778
PL	22/02/2019	1001	0	11778
PL	03/02/2020	1001	0	11802
PL	03/02/2020	1001	0	11788
PL	04/02/2020	1001	0	11908
PL	06/02/2020	1001	0	11802
PL	06/02/2020	1001	0	11908
PL	10/02/2020	1001	0	11802
PL	12/02/2020	1001	0	11813
PL	13/02/2020	1001	0	11892
PL	20/02/2020	1001	0	11904
PL	21/02/2020	1001	0	11897
PL	26/02/2020	1001	0	11802
PL	26/02/2020	1001	0	11883
PL	27/02/2020	1001	0	11855
PL	28/02/2020	1001	0	11883
PL	28/02/2020	1001	0	11780
PL	01/03/2019	1001	0	11838
PL	07/03/2019	1001	0	11838
PL	12/03/2019	1001	0	11724
PL	22/03/2019	1001	0	11778
PL	25/03/2019	1001	0	11841
PL	06/02/2019	1001	0	11783
PL	26/02/2020	1001	0	10529
PL	04/01/2019	1001	0	11874
PL	08/01/2019	1001	0	11820
PL	09/01/2019	1001	0	11802
PL	10/01/2019	1001	0	10707
PL	10/01/2019	1001	0	11786
PL	23/01/2019	1001	0	11841
PL	29/01/2019	1001	0	11883
PL	29/01/2019	1001	0	11729
PL	31/01/2019	1001	0	11899
PL	02/01/2020	1001	0	11883
PL	07/01/2020	1001	0	10194
PL	10/01/2020	1001	0	11855
PL	01/02/2019	1001	0	11802
PL	05/02/2019	1001	0	10189
PL	06/02/2019	1001	0	11820
PL	08/02/2019	1001	0	11777
PL	08/02/2019	1001	0	11778
PL	08/02/2019	1001	0	11802
PL	11/02/2019	1001	0	11899
PL	15/02/2019	1001	0	11895
PL	18/02/2019	1001	0	11765
PL	18/02/2019	1001	0	11707
PL	20/02/2019	1001	0	11900
PL	20/02/2019	1001	0	11778
PL	20/02/2019	1001	0	11776
PL	21/02/2019	1001	0	11802
PL	22/02/2019	1001	0	11707
PL	22/02/2019	1001	0	11777
PL	22/02/2019	1001	0	11872
PL	26/02/2019	1001	0	11802
PL	28/02/2019	1001	0	11739
PL	14/02/2020	1001	0	11904
PL	20/02/2020	1001	0	11906
PL	20/02/2020	1001	0	11855
PL	28/02/2020	1001	0	10475
PL	01/03/2019	1001	0	11872
PL	06/03/2019	1001	0	11899
PL	06/03/2019	1001	0	10190
PL	08/03/2019	1001	0	11778
PL	12/03/2019	1001	0	11710
PL	14/03/2019	1001	0	11874
PL	15/03/2019	1001	0	11778
PL	15/03/2019	1001	0	11881
PL	20/03/2019	1001	0	11900
PL	20/03/2019	1001	0	11710
PL	21/03/2019	1001	0	11838
PL	22/03/2019	1001	0	11780
PL	25/03/2019	1001	0	11778
PL	28/03/2019	1001	0	11861
PL	06/02/2020	1001	0	11841
PL	19/03/2019	1001	0	11702
PL	19/03/2019	1001	0	11716
PL	04/01/2019	1001	0	11888
PL	15/01/2019	1001	0	11729
PL	16/01/2019	1001	0	11899
PL	22/01/2019	1001	0	11874
PL	10/01/2020	1001	0	11904
PL	13/01/2020	1001	0	11901
PL	16/01/2020	1001	0	11781
PL	17/01/2020	1001	0	11908
PL	21/01/2020	1001	0	11897
PL	23/01/2020	1001	0	11802
PL	04/02/2019	1001	0	11802
PL	07/02/2019	1001	0	11923
PL	15/02/2019	1001	0	11883
PL	15/02/2019	1001	0	11783
PL	27/02/2019	1001	0	11802
PL	04/02/2020	1001	0	11896
PL	07/02/2020	1001	0	11908
PL	14/02/2020	1001	0	11908
PL	17/02/2020	1001	0	11781
PL	19/02/2020	1001	0	11908
PL	19/02/2020	1001	0	11783
PL	21/02/2020	1001	0	11830
PL	21/02/2020	1001	0	11896
PL	27/02/2020	1001	0	11904
PL	28/02/2020	1001	0	11841
PL	28/02/2020	1001	0	11909
PL	12/03/2019	1001	0	11909
PL	26/03/2019	1001	0	11857
PL	03/01/2019	1001	0	11685
PL	07/01/2019	1001	0	11895
PL	15/01/2020	1001	0	10555
PL	23/01/2020	1001	0	10436
PL	06/02/2019	1001	0	10007
PL	11/02/2019	1001	0	10536
PL	22/02/2019	1001	0	11780
PL	26/02/2019	1001	0	11707
PL	07/03/2019	1001	0	11780
PL	14/03/2019	1001	0	11724
PL	02/01/2019	1001	0	11781
PL	02/01/2019	1001	0	11729
PL	07/01/2019	1001	0	11818
PL	07/01/2019	1001	0	11858
PL	09/01/2019	1001	0	11897
PL	10/01/2019	1001	0	11778
PL	10/01/2019	1001	0	11802
PL	11/01/2019	1001	0	11907
PL	14/01/2019	1001	0	11802
PL	16/01/2019	1001	0	11802
PL	17/01/2019	1001	0	11776
PL	18/01/2019	1001	0	11778
PL	24/01/2019	1001	0	11778
PL	24/01/2019	1001	0	11892
PL	25/01/2019	1001	0	11900
PL	29/01/2019	1001	0	11778
PL	16/01/2020	1001	0	11855
PL	01/02/2019	1001	0	11777
PL	11/02/2019	1001	0	11841
PL	13/02/2019	1001	0	11802
PL	13/02/2019	1001	0	11855
PL	14/02/2019	1001	0	11680
PL	15/02/2019	1001	0	11778
PL	20/02/2019	1001	0	11802
PL	21/02/2019	1001	0	11838
PL	22/02/2019	1001	0	11818
PL	26/02/2019	1001	0	11818
PL	27/02/2019	1001	0	11780
PL	03/02/2020	1001	0	11838
PL	04/02/2020	1001	0	11820
PL	07/02/2020	1001	0	11685
PL	17/02/2020	1001	0	11888
PL	01/03/2019	1001	0	11802
PL	04/03/2019	1001	0	11802
PL	08/03/2019	1001	0	11813
PL	13/03/2019	1001	0	11900
PL	15/03/2019	1001	0	11818
PL	19/03/2019	1001	0	11907
PL	25/03/2019	1001	0	11802
PL	26/03/2019	1001	0	11723
PL	26/03/2019	1001	0	11783
PL	29/03/2019	1001	0	11802
PL	29/03/2019	1001	0	11783
PL	29/03/2019	1001	0	11855
PL	07/01/2019	1001	0	11874
PL	12/02/2020	1001	0	11841
PL	13/02/2020	1001	0	11786
PL	04/01/2019	1001	0	11818
PL	04/01/2019	1001	0	11892
PL	08/01/2019	1001	0	11739
PL	15/01/2019	1001	0	11835
PL	21/01/2019	1001	0	11813
PL	02/01/2020	1001	0	11897
PL	07/01/2020	1001	0	11904
PL	08/01/2020	1001	0	11897
PL	09/01/2020	1001	0	11788
PL	15/01/2020	1001	0	10674
PL	21/01/2020	1001	0	11904
PL	23/01/2020	1001	0	11906
PL	24/01/2020	1001	0	11897
PL	28/01/2020	1001	0	11855
PL	29/01/2020	1001	0	11710
PL	29/01/2020	1001	0	11838
PL	29/01/2020	1001	0	11908
PL	30/01/2020	1001	0	11896
PL	30/01/2020	1001	0	11909
PL	13/02/2019	1001	0	10623
PL	19/02/2019	1001	0	11897
PL	10/02/2020	1001	0	11820
PL	12/02/2020	1001	0	11904
PL	19/02/2020	1001	0	11904
PL	19/02/2020	1001	0	11781
PL	26/02/2020	1001	0	11908
PL	27/02/2020	1001	0	11909
PL	28/03/2019	1001	0	11855
PL	15/01/2019	1001	0	10189
PL	29/01/2019	1001	0	11707
PL	07/02/2019	1001	0	11707
PL	20/02/2019	1001	0	11710
PL	22/02/2019	1001	0	11841
PL	12/02/2020	1001	0	11783
PL	12/03/2019	1001	0	11697
PL	14/01/2019	1001	0	11778
PL	15/01/2019	1001	0	11685
PL	17/01/2019	1001	0	11813
PL	17/01/2019	1001	0	11855
PL	18/01/2019	1001	0	11818
PL	25/01/2019	1001	0	11778
PL	07/01/2020	1001	0	11813
PL	09/01/2020	1001	0	11855
PL	14/01/2020	1001	0	11906
PL	05/02/2019	1001	0	10194
PL	11/02/2019	1001	0	11777
PL	14/02/2019	1001	0	11899
PL	18/02/2019	1001	0	11818
PL	19/02/2019	1001	0	11895
PL	21/02/2019	1001	0	11818
PL	21/02/2019	1001	0	11841
PL	26/02/2019	1001	0	11900
PL	28/02/2019	1001	0	11780
PL	10/02/2020	1001	0	11835
PL	14/02/2020	1001	0	11896
PL	17/02/2020	1001	0	11897
PL	01/03/2019	1001	0	11778
PL	06/03/2019	1001	0	11895
PL	06/03/2019	1001	0	11892
PL	07/03/2019	1001	0	11907
PL	07/03/2019	1001	0	11802
PL	08/03/2019	1001	0	11899
PL	13/03/2019	1001	0	11907
PL	13/03/2019	1001	0	11838
PL	15/03/2019	1001	0	11813
PL	15/03/2019	1001	0	11899
PL	07/01/2019	1001	0	10006
PL	10/01/2019	1001	0	10644
PL	11/01/2019	1001	0	11818
PL	16/01/2020	1001	0	11788
PL	24/01/2020	1001	0	11739
PL	18/02/2019	1001	0	11825
PL	19/02/2020	1001	0	11909
PL	24/02/2020	1001	0	11783
PL	28/02/2020	1001	0	10568
PL	03/01/2019	1001	0	11892
PL	11/01/2019	1001	0	11899
PL	17/01/2019	1001	0	11778
PL	09/01/2020	1001	0	11786
PL	10/01/2020	1001	0	11896
PL	16/01/2020	1001	0	10194
PL	27/01/2020	1001	0	11685
PL	14/02/2019	1001	0	11729
PL	22/02/2019	1001	0	11820
PL	06/02/2020	1001	0	11896
PL	19/02/2020	1001	0	11710
PL	26/02/2020	1001	0	11909
PL	27/02/2020	1001	0	11895
PL	04/03/2019	1001	0	11897
PL	08/03/2019	1001	0	11927
PL	11/03/2019	1001	0	11899
PL	19/03/2019	1001	0	11769
PL	19/03/2019	1001	0	11736
PL	19/03/2019	1001	0	11781
PL	28/03/2019	1001	0	11927
PL	07/01/2019	1001	0	11888
PL	07/01/2019	1001	0	11892
PL	12/02/2019	1001	0	11786
PL	21/02/2020	1001	0	11748
PL	09/01/2019	1001	0	11777
PL	09/01/2019	1001	0	11710
PL	09/01/2019	1001	0	11907
PL	09/01/2019	1001	0	11892
PL	11/01/2019	1001	0	11778
PL	11/01/2019	1001	0	11710
PL	16/01/2019	1001	0	11777
PL	18/01/2019	1001	0	11777
PL	21/01/2019	1001	0	11777
PL	23/01/2019	1001	0	11813
PL	23/01/2019	1001	0	11710
PL	24/01/2019	1001	0	11874
PL	25/01/2019	1001	0	11777
PL	25/01/2019	1001	0	11907
PL	29/01/2019	1001	0	11818
PL	29/01/2019	1001	0	11897
PL	31/01/2019	1001	0	11818
PL	31/01/2019	1001	0	11729
PL	20/01/2020	1001	0	10194
PL	23/01/2020	1001	0	10612
PL	01/02/2019	1001	0	11813
PL	08/02/2019	1001	0	11899
PL	11/02/2019	1001	0	10546
PL	11/02/2019	1001	0	11818
PL	20/02/2019	1001	0	11818
PL	20/02/2019	1001	0	11820
PL	26/02/2019	1001	0	11710
PL	27/02/2019	1001	0	11778
PL	27/02/2019	1001	0	11710
PL	27/02/2019	1001	0	11739
PL	06/02/2020	1001	0	11874
PL	07/02/2020	1001	0	11710
PL	10/02/2020	1001	0	11904
PL	10/02/2020	1001	0	11883
PL	24/02/2020	1001	0	11904
PL	01/03/2019	1001	0	11900
PL	06/03/2019	1001	0	11881
PL	06/03/2019	1001	0	11897
PL	13/03/2019	1001	0	11777
PL	13/03/2019	1001	0	11841
PL	20/03/2019	1001	0	11777
PL	20/03/2019	1001	0	11802
PL	21/03/2019	1001	0	11820
PL	22/03/2019	1001	0	11907
PL	22/03/2019	1001	0	11802
PL	22/03/2019	1001	0	11841
PL	27/03/2019	1001	0	11802
PL	28/03/2019	1001	0	11818
PL	29/03/2019	1001	0	11818
PL	15/01/2019	1001	0	11710
PL	27/01/2020	1001	0	11820
PL	06/02/2019	1001	0	11759
PL	06/02/2020	1001	0	11892
PL	20/02/2020	1001	0	11820
PL	29/03/2019	1001	0	11702
PL	02/01/2019	1001	0	11925
PL	02/01/2019	1001	0	11883
PL	16/01/2019	1001	0	11710
PL	02/01/2020	1001	0	10194
PL	13/01/2020	1001	0	11904
PL	14/01/2020	1001	0	11888
PL	15/01/2020	1001	0	11874
PL	15/01/2020	1001	0	11786
PL	17/01/2020	1001	0	11786
PL	29/01/2020	1001	0	11896
PL	30/01/2020	1001	0	11783
PL	15/02/2019	1001	0	11710
PL	28/02/2019	1001	0	11855
PL	06/02/2020	1001	0	11906
PL	07/02/2020	1001	0	11788
