Market Code	Order Date	SAP Account Code	Quantity	Product Code
GR	12/03/2020	7000	0	10215
GR	25/03/2020	7000	0	10215
GR	18/03/2020	7000	0	10005
GR	13/02/2020	1001	0	10040
GR	06/02/2020	1001	0	10005
GR	13/02/2020	7000	0	10126
GR	23/01/2019	7000	0	10180
GR	03/01/2020	7000	0	10039
GR	08/01/2020	7000	0	10127
GR	13/02/2020	7000	0	10040
GR	06/02/2020	7000	0	10005
GR	14/03/2019	7000	0	10005
GR	12/03/2020	7000	0	10127
GR	05/03/2020	7000	0	10005
GR	18/03/2020	7000	0	10215
GR	19/03/2020	7000	0	10127
GR	25/03/2020	7000	0	10127
GR	06/02/2020	7000	0	10215
GR	16/01/2020	1001	60.6	10215
GR	24/01/2019	7000	2.3	10039
GR	03/01/2019	1001	0	10039
GR	17/01/2019	7000	0.92	10039
GR	07/03/2019	7000	0	10039
GR	30/01/2020	7000	2.32	10039
GR	03/01/2019	7000	2.38	10039
GR	18/01/2019	7000	0	10126
GR	13/01/2020	7000	0	10126
GR	26/03/2020	7000	0	10038
GR	07/03/2019	1001	4.2	10215
GR	08/03/2019	1001	5	10040
GR	07/03/2019	1001	0	10040
GR	03/02/2020	1001	0	10040
GR	03/02/2020	7000	0	10126
GR	08/03/2019	7000	0	10040
GR	13/02/2020	7000	0	10165
GR	03/02/2020	7000	0	10040
GR	02/03/2020	7000	0	10040
GR	29/01/2019	7000	0	10180
GR	29/03/2019	7000	0	10180
GR	16/01/2019	1001	290	10005
GR	12/03/2019	7000	527	10005
GR	24/02/2020	1001	48.72	10050
GR	24/02/2020	1001	78.4	10127
GR	26/02/2020	1001	439.9	10127
GR	26/02/2020	1001	63.25	10215
GR	25/03/2019	1001	507.4	10040
GR	09/01/2020	1001	945	10040
GR	26/02/2020	1001	359.9	10180
GR	25/03/2019	1001	366.3	10180
GR	17/03/2020	1001	349.6	10040
GR	10/03/2020	1001	323.4	10040
GR	18/01/2019	1053	84.75	10038
GR	08/02/2019	7000	226.95	10215
GR	24/02/2020	7000	87.8	10127
GR	24/02/2020	7000	368.2	10133
GR	24/02/2020	7000	300	10040
GR	25/03/2019	7000	393.25	10005
GR	10/03/2020	7000	63.05	10127
GR	14/01/2019	1001	489.6	10005
GR	14/01/2019	1052	92.35	10038
GR	16/01/2019	1052	669.9	10038
GR	17/01/2019	1052	383.55	10038
GR	18/01/2019	1052	363.75	10126
GR	28/01/2019	1052	302.3	10038
GR	28/01/2019	1052	3899.8	10126
GR	30/01/2019	1052	3993.5	10038
GR	04/02/2019	1052	3830.5	10038
GR	08/02/2019	1052	380.4	10038
GR	13/02/2019	1052	393.4	10038
GR	13/02/2019	1052	65.3	10126
GR	18/02/2019	1052	584.8	10038
GR	20/02/2019	1052	75.6	10126
GR	21/02/2019	1052	398.4	10038
GR	08/03/2019	1052	545.9	10038
GR	18/03/2019	1052	60.6	10038
GR	25/03/2019	1052	306.4	10038
GR	18/01/2019	1052	455.4	10038
GR	23/01/2019	1052	93.6	10126
GR	30/01/2019	1052	386.45	10126
GR	20/02/2019	1052	328.45	10038
GR	22/02/2019	1052	97.85	10126
GR	31/01/2019	1052	89.3	10126
GR	21/02/2019	1052	384.5	10126
GR	14/01/2019	1052	393	10165
GR	28/01/2019	1052	685.87	10039
GR	30/01/2019	1052	67.5	10039
GR	06/02/2019	1052	983.3	10038
GR	28/01/2019	1052	90.95	10215
GR	28/01/2019	1052	266	10165
GR	13/02/2019	1052	596.7	10165
GR	17/01/2019	1052	88.2	10165
GR	28/01/2019	1052	96	10005
GR	21/02/2019	1052	387.2	10165
GR	14/01/2019	1052	340.8	10126
GR	14/01/2019	7000	3363	10005
GR	14/01/2019	7000	303.25	10215
GR	21/02/2019	7000	394.7	10005
GR	01/03/2019	1001	555.75	10038
GR	12/02/2019	1052	35.754	10038
GR	19/03/2019	1052	603.8	10038
GR	29/01/2019	1052	323.55	10215
GR	01/03/2019	7000	327.3	10038
GR	07/02/2019	1001	373.3	10215
GR	23/03/2020	1001	333	10039
GR	23/03/2020	1001	388.5	10165
GR	07/02/2019	7000	660	10005
GR	23/03/2020	7000	343.3	10039
GR	04/02/2020	1001	55.25	10127
GR	26/02/2020	7000	368.55	10127
GR	09/01/2019	7000	307.8	10005
GR	19/02/2020	1001	354.7	10180
GR	13/02/2019	1001	389.5	10005
GR	23/01/2020	1001	384	10180
GR	13/02/2019	7000	530	10005
GR	22/01/2020	1001	495.6	10005
GR	12/03/2019	1001	359.3	10005
GR	08/01/2019	7000	362.8	10039
GR	20/03/2020	7000	439.35	10126
GR	27/03/2020	7000	280.9	10126
GR	28/02/2020	1001	80.75	10127
GR	22/01/2020	1001	86.25	10133
GR	27/03/2020	1001	272.85	10133
GR	06/03/2020	1001	470.8	10180
GR	29/01/2020	7000	385.6	10050
GR	28/02/2020	7000	428.4	10040
GR	19/02/2020	7000	99.6	10039
GR	07/02/2020	7000	387.4	10180
GR	27/03/2020	7000	54	10050
GR	23/01/2019	1001	326.55	10040
GR	15/01/2020	1001	287	10133
GR	18/03/2019	7000	478.8	10165
GR	15/01/2020	7000	334.4	10165
GR	21/03/2019	1001	476.35	10134
GR	21/03/2019	7000	469.2	10134
GR	04/03/2019	1001	359.65	10038
GR	04/03/2019	1001	74.9	10180
GR	03/01/2019	1001	403.7	10180
GR	07/01/2020	7000	352.25	10038
GR	04/03/2019	7000	652.7	10180
GR	03/01/2019	7000	72.9	10180
GR	04/03/2019	1001	520	10165
GR	04/03/2019	7000	456	10165
GR	27/03/2020	7000	545.7	10038
GR	31/01/2020	1001	837.5	10050
GR	31/01/2020	1001	877.5	10133
GR	17/01/2020	1001	332	10133
GR	11/02/2020	1001	485.05	10133
GR	22/01/2019	1001	333.4	10040
GR	13/03/2020	1001	836.4	10005
GR	17/03/2020	1001	353.2	10005
GR	17/01/2020	7000	537.6	10050
GR	28/01/2020	7000	345.6	10050
GR	14/01/2020	7000	638	10133
GR	23/01/2020	7000	247.25	10133
GR	11/01/2019	7000	3907.5	10040
GR	27/03/2019	1001	372.8	10005
GR	15/03/2019	1001	388.6	10134
GR	18/03/2019	1001	308	10134
GR	23/03/2020	1001	52	10040
GR	03/03/2020	1001	260.4	10180
GR	07/03/2019	1053	398.8	10038
GR	18/03/2019	7000	283.8	10134
GR	22/03/2019	7000	333.75	10134
GR	20/02/2020	7000	278.05	10180
GR	11/03/2019	7000	572	10180
GR	13/03/2019	7000	337.9	10215
GR	11/02/2019	7000	552.9	10005
GR	18/03/2019	7000	576	10180
GR	16/03/2020	7000	63.6	10215
GR	23/03/2020	7000	352.55	10040
GR	06/03/2020	1001	327.3	10127
GR	19/02/2020	7000	799	10040
GR	21/02/2020	7000	422.84	10039
GR	02/01/2019	7000	335.7	10040
GR	17/01/2019	7000	343.2	10215
GR	25/03/2019	7000	24.99	10215
GR	21/02/2020	1001	235.2	10180
GR	08/01/2019	7000	60.6	10038
GR	21/02/2020	7000	327.45	10180
GR	15/02/2019	7000	438.6	10180
GR	23/03/2020	7000	327.7	10165
GR	19/02/2020	1001	793.2	10215
GR	10/02/2020	1001	397.2	10180
GR	11/03/2020	7000	244	10215
GR	20/01/2020	1001	235.2	10005
GR	02/03/2020	1001	48.76	10005
GR	26/03/2019	7000	639	10005
GR	02/03/2020	7000	333	10126
GR	02/03/2020	7000	239.85	10005
GR	20/03/2019	1001	93.5	10215
GR	30/01/2019	1001	536.2	10005
GR	13/02/2020	1001	603	10215
GR	13/03/2019	1001	23.36	10005
GR	05/02/2020	1001	73.4	10180
GR	07/01/2020	1001	327.45	10180
GR	17/01/2020	7000	76	10133
GR	29/01/2020	7000	69.75	10165
GR	29/01/2020	7000	22.25	10134
GR	07/02/2019	7000	30.26	10215
GR	18/01/2019	7000	66	10215
GR	22/01/2019	7000	93.5	10040
GR	30/01/2019	7000	373.3	10005
GR	07/01/2020	7000	80.75	10127
GR	13/02/2020	7000	380.4	10215
GR	09/01/2020	7000	48	10180
GR	05/02/2020	7000	57.6	10180
GR	23/01/2020	7000	333.2	10215
GR	17/01/2020	7000	630	10180
GR	04/03/2020	7000	968	10038
GR	04/03/2019	1001	335.2	10126
GR	02/03/2020	1001	302.4	10180
GR	04/03/2019	7000	3702	10038
GR	12/02/2020	1001	395.85	10038
GR	13/03/2019	1001	4.8	10040
GR	12/02/2020	1001	27.83	10039
GR	18/02/2020	1001	23.39	10005
GR	22/01/2020	1001	29.88	10180
GR	28/02/2020	1001	228.9	10005
GR	21/03/2019	1001	304	10180
GR	11/02/2019	1001	505	10180
GR	18/03/2019	1001	664	10005
GR	31/01/2020	1001	364	10005
GR	31/01/2020	1001	399.8	10180
GR	09/03/2020	1001	373.7	10040
GR	18/01/2019	7000	220.4	10165
GR	31/01/2019	7000	667.5	10215
GR	12/02/2020	7000	389.75	10038
GR	11/01/2019	7000	383.5	10005
GR	28/03/2019	7000	393.2	10040
GR	07/03/2019	7000	222.95	10040
GR	08/03/2019	7000	567	10039
GR	13/03/2019	7000	363.35	10040
GR	12/02/2020	7000	333.35	10165
GR	08/01/2020	7000	664	10040
GR	21/03/2019	7000	356	10180
GR	09/03/2020	7000	346.5	10005
GR	08/03/2019	7000	373.3	10126
GR	16/01/2019	7000	33.76	10005
GR	26/02/2020	1001	43.29	10040
GR	25/03/2019	7000	398.8	10040
GR	21/01/2019	7000	30.8	10165
GR	22/01/2020	7000	649	10215
GR	10/03/2020	7000	237.8	10165
GR	28/01/2020	1001	39.38	10040
GR	06/03/2020	1053	235	10038
GR	20/01/2020	1001	676.7	10134
GR	18/02/2020	1001	744	10050
GR	07/01/2020	7000	38.94	10134
GR	24/01/2019	7000	633.25	10180
GR	10/02/2020	7000	323.4	10180
GR	06/03/2020	7000	83.2	10127
GR	21/03/2019	1001	336.95	10005
GR	28/01/2019	1001	539.3	10005
GR	11/01/2019	7000	329.5	10180
GR	28/01/2019	7000	397.2	10005
GR	14/02/2020	7000	989	10215
GR	20/03/2019	7000	88	10215
GR	06/03/2020	7000	327.5	10215
GR	21/01/2020	1001	3333.4	10127
GR	29/01/2020	7000	635.6	10127
GR	04/01/2019	7000	339	10180
GR	15/03/2019	1001	360.45	10040
GR	08/03/2019	1001	3059.3	10180
GR	07/03/2019	1001	50.4	10180
GR	21/03/2019	7000	223.45	10126
GR	15/01/2019	7000	35.84	10180
GR	11/02/2020	7000	393.2	10180
GR	15/03/2019	7000	480.6	10040
GR	07/03/2019	7000	200.3	10180
GR	19/02/2020	7000	208.8	10133
GR	27/02/2020	7000	354.5	10133
GR	27/01/2020	1001	353.9	10180
GR	18/03/2019	1001	49.8	10180
GR	15/01/2020	7000	873.2	10133
GR	11/03/2019	7000	222.6	10038
GR	27/01/2020	7000	63.36	10180
GR	30/03/2020	1001	44.08	10040
GR	14/01/2020	7000	385.6	10039
GR	13/02/2019	1001	30.24	10040
GR	30/03/2020	1001	30.34	10133
GR	03/02/2020	7000	220.5	10038
GR	29/01/2019	7000	39.8	10040
GR	30/03/2020	7000	40.8	10133
GR	03/03/2020	7000	275	10180
GR	08/02/2019	1001	369.8	10040
GR	17/01/2019	1001	370.35	10180
GR	17/01/2019	7000	365.6	10180
GR	14/02/2019	7000	660.8	10180
GR	05/02/2020	1001	3037.6	10040
GR	21/02/2020	1001	295	10040
GR	03/02/2020	1001	23.6	10127
GR	26/03/2020	1001	479.6	10126
GR	20/03/2020	1001	28.32	10040
GR	20/03/2020	1001	398.4	10127
GR	14/01/2020	7000	332.5	10165
GR	12/03/2019	7000	384.3	10040
GR	21/01/2020	7000	442.8	10040
GR	03/02/2020	7000	87.62	10215
GR	20/03/2020	7000	43.04	10215
GR	04/03/2020	7000	48.02	10215
GR	19/03/2019	1053	220.8	10038
GR	22/03/2019	1001	38.08	10005
GR	14/01/2020	1001	46.62	10180
GR	21/01/2019	1001	45.22	10005
GR	23/01/2020	1001	387.6	10005
GR	10/02/2020	1001	325.7	10134
GR	14/01/2020	7000	248.4	10180
GR	21/01/2019	7000	353.2	10180
GR	18/02/2020	7000	32.93	10040
GR	28/01/2020	7000	60.48	10127
GR	10/02/2020	7000	37.37	10127
GR	04/02/2020	7000	36.53	10005
GR	28/01/2020	7000	300.9	10005
GR	15/02/2019	7000	22.05	10005
GR	12/02/2020	1053	35.28	10038
GR	13/02/2019	1053	383.4	10165
GR	21/02/2020	1001	7	10005
GR	21/02/2020	7000	38.7	10215
GR	21/02/2020	7000	28.8	10127
GR	21/02/2020	7000	387.4	10005
GR	27/03/2019	7000	353.2	10180
GR	25/03/2020	7000	493.85	10040
GR	30/03/2020	1001	30.26	10050
GR	06/02/2019	1053	93.3	10038
GR	29/01/2019	1001	37.22	10005
GR	17/02/2020	7000	327.6	10040
GR	08/03/2019	1001	34.32	10005
GR	25/01/2019	1001	353.55	10005
GR	25/01/2019	7000	53.5	10005
GR	21/02/2020	7000	393.05	10050
GR	13/02/2019	1053	222	10038
GR	30/01/2020	1001	240.3	10005
GR	04/02/2019	1001	302.6	10040
GR	12/02/2020	1001	28.36	10040
GR	14/02/2019	1001	206.7	10040
GR	08/01/2019	1001	20	10180
GR	14/01/2019	1001	37.25	10180
GR	05/02/2020	1001	63.72	10215
GR	19/02/2020	1001	56.84	10005
GR	12/02/2020	1001	395.65	10180
GR	04/03/2020	1001	3937.6	10180
GR	12/03/2020	1001	68.64	10180
GR	10/01/2019	7000	20.8	10040
GR	30/01/2020	7000	33.68	10005
GR	04/02/2019	7000	270	10040
GR	19/02/2020	7000	395.75	10127
GR	08/01/2019	7000	5.4	10180
GR	14/01/2019	7000	35.33	10180
GR	23/01/2020	7000	30.53	10005
GR	05/02/2020	7000	23.36	10215
GR	14/03/2019	7000	8.8	10180
GR	26/03/2019	7000	9.6	10180
GR	02/03/2020	7000	8.33	10165
GR	09/03/2020	7000	387.8	10180
GR	14/02/2020	1001	33.39	10180
GR	16/01/2020	1001	386.9	10133
GR	19/03/2020	1001	39.44	10005
GR	08/01/2020	7000	55.39	10133
GR	03/02/2020	7000	42	10127
GR	09/03/2020	1053	32.34	10126
GR	17/02/2020	1053	275.4	10039
GR	24/01/2020	1053	520.8	10038
GR	17/02/2020	1053	45.65	10038
GR	29/01/2020	1053	8.3	10038
GR	04/03/2020	1053	30.32	10038
GR	06/03/2020	1053	47.97	10126
GR	10/01/2020	1001	37.34	10050
GR	10/01/2020	1053	53.55	10050
GR	26/03/2020	7000	28.9	10050
GR	05/02/2020	1053	38.32	10038
GR	26/03/2020	1053	4.4	10133
GR	31/01/2020	1053	42.75	10038
GR	04/02/2020	3000	0	10883
GR	24/01/2019	1001	0	11134
GR	15/02/2019	1001	0	11135
GR	08/03/2019	1001	0	10165
GR	24/01/2019	1001	0	10039
GR	07/02/2019	1001	0	10039
GR	15/02/2019	1001	0	11136
GR	03/02/2020	1001	0	10039
GR	07/02/2020	1001	0	11137
GR	13/03/2019	1001	0	10039
GR	28/03/2019	1001	0	11136
GR	22/03/2019	1001	0	11138
GR	14/02/2019	1001	0	11139
GR	03/02/2020	1001	0	11140
GR	28/03/2019	1001	0	10215
GR	20/01/2020	1001	0	11141
GR	08/03/2019	1001	0	11135
GR	13/03/2019	1001	0	11135
GR	14/02/2019	1001	0	11142
GR	15/02/2019	1001	0	11143
GR	28/03/2019	1001	0	11143
GR	24/01/2019	1001	0	10215
GR	28/03/2019	1001	0	11139
GR	14/02/2019	1001	0	11138
GR	03/02/2020	1001	0	11144
GR	07/02/2019	1001	0	11142
GR	15/02/2019	1001	0	11134
GR	07/02/2020	1001	0	11145
GR	28/03/2019	1001	0	11134
GR	20/01/2020	1001	0	11138
GR	07/02/2019	1001	0	11146
GR	07/02/2020	1001	0	11147
GR	03/02/2020	1001	0	11138
GR	28/03/2019	1001	0	11148
GR	14/02/2019	1001	0	11149
GR	07/02/2019	1001	0	11150
GR	07/02/2020	1001	0	11150
GR	28/03/2019	1001	0	11135
GR	03/02/2020	1001	0	11151
GR	28/03/2019	1001	0	11141
GR	07/02/2020	1001	0	11138
GR	07/02/2020	1001	0	11152
GR	07/02/2020	1001	0	11153
GR	07/02/2020	1001	0	11154
GR	07/02/2020	1001	0	11155
GR	07/02/2020	1001	0	11156
GR	12/03/2020	1001	0	11139
GR	26/03/2020	1001	0	11152
GR	05/03/2020	1001	0	11157
GR	24/03/2020	1001	0	10039
GR	26/03/2020	1001	0	11153
GR	12/03/2020	1001	0	11145
GR	24/03/2020	1001	0	11144
GR	26/03/2020	1001	0	11155
GR	12/03/2020	1001	0	11138
GR	24/03/2020	1001	0	11145
GR	26/03/2020	1001	0	11154
GR	26/03/2020	1001	0	11156
GR	12/03/2020	1001	0	11152
GR	24/03/2020	1001	0	11138
GR	26/03/2020	1001	0	11158
GR	12/03/2020	1001	0	11153
GR	12/03/2020	1001	0	11155
GR	12/03/2020	1001	0	11159
GR	12/03/2020	1001	0	11158
GR	28/03/2019	7000	0	10038
GR	24/01/2019	7000	0	11134
GR	22/03/2019	7000	0	11138
GR	24/01/2019	7000	0	10165
GR	07/02/2019	7000	0	10180
GR	13/03/2019	7000	0	11135
GR	14/02/2019	7000	0	11142
GR	07/02/2019	7000	0	11142
GR	07/02/2020	7000	0	11145
GR	03/02/2020	7000	0	11144
GR	20/01/2020	7000	0	11138
GR	15/02/2019	7000	0	11134
GR	28/03/2019	7000	0	11134
GR	28/03/2019	7000	0	11148
GR	07/02/2019	7000	0	11151
GR	07/02/2020	7000	0	11138
GR	07/02/2020	7000	0	11154
GR	05/03/2020	7000	0	11145
GR	24/03/2020	7000	0	10038
GR	26/03/2020	7000	0	11153
GR	12/03/2020	7000	0	11150
GR	24/03/2020	7000	0	11144
GR	26/03/2020	7000	0	11156
GR	12/03/2020	7000	0	11152
GR	12/03/2020	7000	0	11159
GR	18/01/2019	1001	0	11134
GR	27/01/2020	1001	0	11144
GR	05/02/2019	1001	0	10040
GR	12/02/2019	1001	0	10038
GR	15/02/2019	1001	0	10038
GR	22/02/2019	1001	0	10038
GR	08/03/2019	1001	0	10038
GR	11/03/2019	1001	0	11139
GR	27/03/2019	1001	0	11143
GR	08/01/2019	1001	0	11135
GR	08/01/2019	1001	0	11136
GR	11/01/2019	1001	0	10180
GR	24/01/2019	1001	0	11136
GR	30/01/2019	1001	0	10165
GR	22/02/2019	1001	0	11136
GR	14/03/2019	1001	0	11139
GR	27/03/2019	1001	0	10165
GR	12/02/2019	1001	0	11136
GR	19/03/2019	1001	0	11134
GR	18/01/2019	1001	0	10165
GR	21/01/2020	1001	0	10126
GR	15/03/2019	1001	0	11160
GR	19/03/2019	1001	0	10215
GR	27/03/2019	1001	0	11135
GR	08/01/2019	1001	0	11161
GR	05/02/2019	1001	0	11162
GR	12/02/2019	1001	0	10126
GR	12/02/2019	1001	0	11143
GR	15/02/2019	1001	0	10126
GR	22/02/2019	1001	0	10126
GR	08/03/2019	1001	0	10126
GR	11/03/2019	1001	0	11149
GR	27/03/2019	1001	0	11134
GR	22/02/2019	1001	0	11143
GR	08/01/2019	1001	0	11160
GR	24/01/2019	1001	0	10040
GR	30/01/2019	1001	0	11162
GR	18/01/2019	1001	0	10040
GR	21/01/2020	1001	0	11163
GR	08/03/2019	1001	0	11160
GR	19/03/2019	1001	0	11135
GR	27/03/2019	1001	0	11160
GR	22/02/2019	1001	0	11161
GR	12/02/2019	1001	0	11139
GR	22/02/2019	1001	0	10165
GR	24/01/2019	1001	0	11162
GR	30/01/2019	1001	0	11164
GR	05/02/2019	1001	0	11139
GR	22/02/2019	1001	0	11134
GR	18/01/2019	1001	0	10005
GR	05/02/2019	1001	0	11135
GR	15/02/2019	1001	0	11148
GR	22/02/2019	1001	0	10040
GR	12/02/2019	1001	0	11148
GR	24/01/2019	1001	0	11164
GR	30/01/2019	1001	0	11139
GR	21/01/2020	1001	0	11157
GR	18/01/2019	1001	0	11135
GR	12/02/2019	1001	0	11135
GR	05/02/2019	1001	0	11146
GR	22/02/2019	1001	0	10215
GR	21/01/2020	1001	0	11160
GR	24/01/2019	1001	0	11139
GR	30/01/2019	1001	0	11148
GR	12/02/2019	1001	0	11165
GR	15/02/2019	1001	0	11150
GR	18/01/2019	1001	0	11150
GR	22/02/2019	1001	0	11164
GR	21/01/2020	1001	0	11152
GR	05/02/2019	1001	0	11138
GR	21/01/2020	1001	0	11155
GR	18/01/2019	1001	0	11160
GR	24/01/2019	1001	0	11146
GR	30/01/2019	1001	0	11165
GR	12/02/2019	1001	0	11138
GR	05/02/2019	1001	0	11149
GR	15/02/2019	1001	0	11151
GR	22/02/2019	1001	0	11139
GR	24/01/2019	1001	0	11160
GR	30/01/2019	1001	0	11150
GR	05/02/2019	1001	0	11151
GR	18/01/2019	1001	0	11138
GR	15/02/2019	1001	0	11166
GR	24/01/2019	1001	0	11141
GR	22/02/2019	1001	0	11148
GR	24/01/2019	1001	0	11138
GR	30/01/2019	1001	0	11149
GR	22/02/2019	1001	0	11135
GR	18/01/2019	1001	0	11151
GR	18/01/2019	1001	0	11166
GR	30/01/2019	1001	0	11166
GR	22/02/2019	1001	0	11165
GR	24/01/2019	1001	0	11149
GR	22/02/2019	1001	0	11160
GR	22/02/2019	1001	0	11141
GR	22/02/2019	1001	0	11138
GR	22/02/2019	1001	0	11149
GR	08/01/2019	4050	0	11167
GR	18/01/2019	4050	0	11167
GR	21/01/2020	4050	0	11167
GR	15/02/2019	4050	0	11168
GR	11/01/2019	4050	0	11167
GR	24/01/2019	4050	0	11169
GR	05/02/2019	4050	0	11168
GR	27/03/2019	4050	0	11170
GR	24/01/2019	4050	0	11170
GR	22/02/2019	4050	0	11169
GR	22/02/2019	4050	0	11168
GR	21/01/2020	4050	0	11168
GR	18/01/2019	7000	0	10039
GR	21/01/2020	7000	0	10038
GR	19/03/2019	7000	0	10165
GR	18/01/2019	7000	0	11134
GR	14/03/2019	7000	0	11139
GR	27/03/2019	7000	0	11143
GR	08/01/2019	7000	0	11165
GR	30/01/2019	7000	0	10040
GR	14/03/2019	7000	0	11142
GR	08/01/2019	7000	0	11161
GR	12/02/2019	7000	0	11143
GR	05/02/2019	7000	0	10215
GR	12/02/2019	7000	0	10165
GR	15/02/2019	7000	0	10165
GR	22/02/2019	7000	0	10039
GR	15/03/2019	7000	0	11151
GR	22/02/2019	7000	0	11161
GR	18/01/2019	7000	0	11162
GR	21/01/2020	7000	0	10180
GR	19/03/2019	7000	0	11165
GR	24/01/2019	7000	0	10215
GR	30/01/2019	7000	0	10180
GR	21/01/2020	7000	0	11145
GR	12/02/2019	7000	0	11148
GR	22/02/2019	7000	0	11162
GR	18/01/2019	7000	0	11165
GR	30/01/2019	7000	0	11148
GR	05/02/2019	7000	0	11160
GR	24/01/2019	7000	0	11142
GR	30/01/2019	7000	0	11135
GR	12/02/2019	7000	0	11160
GR	15/02/2019	7000	0	11171
GR	21/01/2020	7000	0	11155
GR	22/02/2019	7000	0	10005
GR	15/02/2019	7000	0	11149
GR	05/02/2019	7000	0	11149
GR	18/01/2019	7000	0	11141
GR	22/02/2019	7000	0	11139
GR	24/01/2019	7000	0	11141
GR	30/01/2019	7000	0	11160
GR	30/01/2019	7000	0	11166
GR	22/02/2019	7000	0	11150
GR	24/01/2019	7000	0	11151
GR	22/02/2019	7000	0	11138
GR	21/01/2019	1001	0	10038
GR	29/01/2019	1001	0	10038
GR	21/01/2019	1053	0	10038
GR	29/01/2019	1053	0	10038
GR	21/01/2019	7000	0	10038
GR	29/01/2019	7000	0	10038
GR	10/01/2019	1001	0	10038
GR	10/01/2019	1001	0	11143
GR	24/01/2019	1001	0	10126
GR	29/01/2019	1001	0	11134
GR	19/03/2019	1001	0	10038
GR	19/03/2019	1001	0	11136
GR	03/01/2019	1001	0	10038
GR	03/01/2019	1001	0	11136
GR	03/01/2020	1001	0	10126
GR	12/02/2019	1001	0	11134
GR	13/03/2019	1001	0	10126
GR	27/03/2019	1001	0	11136
GR	05/02/2019	1001	0	10038
GR	13/03/2019	1001	0	11134
GR	27/03/2019	1001	0	11162
GR	29/01/2019	1001	0	10126
GR	05/02/2019	1001	0	10126
GR	12/02/2019	1001	0	10040
GR	27/03/2019	1001	0	11164
GR	10/01/2019	1001	0	10126
GR	03/01/2020	1001	0	11145
GR	19/03/2019	1001	0	10126
GR	03/01/2019	1001	0	10126
GR	13/03/2019	1001	0	11164
GR	19/03/2019	1001	0	11143
GR	03/01/2019	1001	0	11161
GR	24/01/2019	1001	0	11161
GR	22/02/2019	1001	0	11162
GR	29/01/2019	1001	0	10180
GR	10/01/2019	1001	0	10165
GR	19/03/2019	1001	0	10039
GR	03/01/2019	1001	0	11165
GR	03/01/2020	1001	0	11160
GR	19/03/2019	1001	0	10165
GR	10/01/2019	1001	0	11165
GR	24/01/2019	1001	0	11150
GR	13/03/2019	1001	0	11138
GR	19/03/2019	1001	0	11161
GR	29/01/2019	1001	0	11139
GR	05/02/2019	1001	0	11165
GR	22/02/2019	1001	0	11142
GR	19/03/2019	1001	0	10134
GR	24/01/2019	1001	0	11171
GR	03/01/2020	1001	0	11152
GR	03/01/2020	1001	0	11155
GR	10/01/2019	1001	0	11166
GR	29/01/2019	1001	0	11141
GR	22/02/2019	1001	0	11146
GR	19/03/2019	1001	0	11139
GR	03/01/2020	1001	0	11172
GR	19/03/2019	1001	0	11148
GR	03/01/2020	1001	0	11166
GR	19/03/2019	1001	0	11165
GR	19/03/2019	1001	0	11151
GR	03/01/2019	4050	0	11168
GR	19/03/2019	4050	0	11168
GR	13/03/2019	4050	0	11168
GR	10/01/2019	7000	0	10038
GR	24/01/2019	7000	0	10126
GR	19/03/2019	7000	0	10038
GR	10/01/2019	7000	0	11143
GR	29/01/2019	7000	0	11134
GR	19/03/2019	7000	0	11136
GR	29/01/2019	7000	0	10126
GR	05/02/2019	7000	0	10126
GR	12/02/2019	7000	0	10040
GR	27/03/2019	7000	0	11164
GR	03/01/2019	7000	0	11135
GR	03/01/2020	7000	0	11157
GR	13/03/2019	7000	0	11165
GR	27/03/2019	7000	0	11165
GR	29/01/2019	7000	0	11139
GR	19/03/2019	7000	0	11161
GR	10/01/2019	7000	0	11160
GR	29/01/2019	7000	0	11146
GR	10/01/2019	7000	0	11166
GR	03/01/2020	7000	0	11155
GR	19/03/2019	7000	0	11139
GR	19/03/2019	7000	0	11151
GR	24/01/2019	1001	0	10038
GR	27/03/2019	1001	0	10038
GR	17/01/2019	1001	0	10038
GR	17/01/2019	1001	0	11143
GR	05/02/2019	1001	0	11136
GR	13/03/2019	1001	0	10038
GR	10/01/2019	1001	0	11136
GR	03/01/2020	1001	0	10038
GR	27/03/2019	1001	0	10126
GR	13/03/2019	1001	0	11161
GR	17/01/2019	1001	0	10126
GR	17/01/2019	1001	0	11161
GR	05/02/2019	1001	0	11134
GR	12/02/2019	1001	0	11162
GR	10/01/2019	1001	0	10040
GR	13/03/2019	1001	0	11160
GR	17/01/2019	1001	0	11134
GR	03/01/2020	1001	0	11148
GR	05/02/2019	1001	0	10005
GR	10/01/2019	1001	0	11162
GR	10/01/2019	1001	0	11164
GR	24/01/2019	1001	0	11135
GR	17/01/2019	1001	0	11166
GR	03/01/2020	1001	0	11138
GR	10/01/2019	1001	0	11139
GR	19/03/2019	1001	0	11138
GR	10/01/2019	1001	0	11135
GR	10/01/2019	1001	0	11151
GR	24/01/2019	4050	0	11168
GR	17/01/2019	4050	0	11170
GR	13/03/2019	4050	0	11169
GR	03/01/2020	4050	0	11173
GR	24/01/2019	7000	0	10038
GR	05/02/2019	7000	0	10038
GR	27/03/2019	7000	0	10038
GR	13/03/2019	7000	0	11134
GR	19/03/2019	7000	0	10134
GR	10/01/2019	7000	0	10126
GR	03/01/2020	7000	0	10126
GR	19/03/2019	7000	0	11134
GR	03/01/2020	7000	0	11139
GR	12/02/2019	7000	0	11162
GR	17/01/2019	7000	0	11139
